,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1253,W46,2021-04-13T23:44:29,1035,407,C,127,0.657862408,0.66368336,0.685184193,0.680327903,0.645412496,0.688640484,0.619632521,0.570335818,0.389127764,0.3096998,0.254299754,0.26445771,0.241522424,0.225547466,0.212223587,0.320177102,0.236909041,0.262573586,0.327205943,0.387651914,0.450144032,0.528171017,0.537446614,0.602272727
1254,TP68,2021-04-13T23:44:34,1036,20,C,10,0.625,0.649585381,0.669394963,0.715463759,0.61911855,0.613399527,0.628071253,0.536010442,0.375,0.340648034,0.4,0.426048658,0.340087273,0.453562654,0.425,0.375214988,0.449339681,0.501612408,0.400322482,0.517552211,0.564027164,0.610350123,0.527963759,0.48125
1255,DUXM,2021-04-13T23:38:05,1037,1095,C,334,0.626484018,0.65961758,0.660559361,0.623030822,0.67859589,0.646867041,0.643350457,0.649828767,0.623972603,0.588299087,0.623972603,0.518434811,0.530482888,0.588299087,0.623972603,0.536358447,0.624771689,0.635159817,0.587756849,0.603453196,0.595505999,0.582248858,0.630479452,0.623972603
1256,DUXM,2021-04-13T23:38:05,1037,213,Y,173,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,0.187793427,#VALUE!,0.187793427,0.187793427,#VALUE!,#VALUE!,0.187793427,#VALUE!,0.187793427
1257,DUXM,2021-04-13T23:38:05,1037,50,H,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#VALUE!,0,0,#VALUE!,#VALUE!,0,#VALUE!,0
1258,TP49,2020-03-31T20:09:02,1038,296,C,158,0.466216216,0.543554085,0.478144669,0.542869153,0.497036591,0.513474948,0.539786962,0.481112705,0.466216216,0.481112705,0.466216216,0.493412162,0.532224948,0.481112705,0.466216216,0.558222263,0.473863075,0.496751975,0.558850889,0.488931569,0.543552051,0.528885906,0.493155313,0.466216216
1259,TP50,2020-03-31T20:16:03,1039,296,C,159,0.462837838,0.46410473,0.463260135,0.46410473,0.463682432,0.492962483,0.46410473,0.463260135,0.462837838,0.463260135,0.462837838,0.510712853,0.495816364,0.463260135,0.462837838,0.464527027,0.463682432,0.463260135,0.46410473,0.463682432,0.5,0.463682432,0.463682432,0.462837838
1260,SI1,2021-04-13T23:41:56,1040,329,C,150,0.570668693,0.545144736,0.580271143,0.546664493,0.557198821,0.560660632,0.539065709,0.547216432,0.525455927,0.526699715,0.550531915,0.52726834,0.520387076,0.535058377,0.564589666,0.500795819,0.513125873,0.515301538,0.492333186,0.483110675,0.489789155,0.525283928,0.521484535,0.546352584
1261,SI11,2021-04-13T23:43:29,1041,208,C,46,0.765024038,0.705084975,0.770823591,0.724164134,0.757903832,0.733567481,0.718119812,0.705318784,0.550480769,0.496730331,0.429086538,0.424002729,0.414007553,0.379128186,0.3515625,0.459191241,0.431152458,0.423771043,0.454253858,0.491959171,0.564041874,0.643947641,0.65506269,0.716346154
1262,SI12,2021-04-13T23:43:29,1042,168,C,88,0.506696429,0.611177885,0.547819368,0.630380037,0.585107601,0.564575661,0.59077381,0.4808837,0.334077381,0.282423306,0.229166667,0.30991958,0.260669959,0.211109203,0.186011905,0.279561584,0.2699462,0.25329098,0.325520833,0.365985577,0.448794519,0.463942308,0.512190934,0.48139881
1263,SIM1,2021-04-13T23:44:17,1043,309,C,232,0.25,0.356897249,0.2886977,0.351334951,0.329511963,0.363223043,0.356752774,0.266614656,0.221682848,0.22149503,0.212378641,0.250083629,0.219131748,0.192563858,0.185275081,0.201124018,0.193510171,0.196219082,0.199982663,0.20251098,0.319449107,0.253373497,0.276735148,0.236245955
1264,SIM2,2021-04-13T23:44:39,1044,160,C,46,0.557005719,0.428820188,0.508526675,0.481060128,0.494685329,0.564057932,0.467887844,0.552327688,0.47213031,0.455887806,0.408864379,0.388066789,0.465583725,0.403881066,0.410462623,0.325778623,0.357756976,0.335583238,0.267866923,0.330773982,0.408925444,0.358824174,0.424395385,0.538077002
1265,SIM3,2021-04-13T23:43:30,1045,236,C,139,0.397775424,0.492443849,0.45971928,0.451774364,0.464202358,0.443073525,0.458033279,0.354594809,0.367055085,0.280442267,0.281779661,0.245790138,0.242242931,0.256978284,0.262182203,0.321264245,0.255958686,0.305667373,0.363268008,0.350331038,0.307527282,0.396543962,0.401437528,0.387182203
1266,T34,2021-04-13T23:43:28,1046,284,C,63,0.786971831,0.658614825,0.783249284,0.685933397,0.735415672,0.682357999,0.668044283,0.722412867,0.63556338,0.510772261,0.433098592,0.36834287,0.394492271,0.392269933,0.429577465,0.339266531,0.396671342,0.434695035,0.410367928,0.456903497,0.444584672,0.578688231,0.61458582,0.764084507
1267,T35,2021-04-13T23:43:15,1047,630,C,173,0.724801587,0.773289738,0.763508831,0.784567125,0.779968701,0.729900211,0.777424268,0.679929577,0.524603175,0.440079365,0.374007937,0.342603242,0.349279576,0.344750447,0.332738095,0.396188241,0.371135144,0.397799296,0.429609602,0.475483456,0.56619369,0.615634082,0.65181366,0.688888889
1268,T4,2021-04-13T23:43:25,1048,290,C,58,0.800431034,0.790140941,0.817090859,0.803585112,0.825554187,0.83181975,0.801744663,0.736432677,0.622844828,0.489094143,0.460344828,0.423582443,0.409932584,0.389853585,0.400431034,0.383066502,0.420012315,0.446209633,0.45786809,0.519273399,0.529807304,0.626902025,0.670087575,0.773275862
1269,T75,2021-04-13T23:42:45,1049,231,C,56,0.76461039,0.780601582,0.790787804,0.819846246,0.81609382,0.817560457,0.815004105,0.755623974,0.591450216,0.468306837,0.41504329,0.368903319,0.354812285,0.376921929,0.42478355,0.406864831,0.418135169,0.410169428,0.445040305,0.538502015,0.602852762,0.624025974,0.697507091,0.748376623
1270,T80,2021-04-13T23:43:34,1050,348,C,150,0.586925287,0.672427788,0.640016234,0.68807378,0.676364943,0.677952866,0.670463875,0.560550082,0.443247126,0.379007128,0.329022989,0.347916667,0.334449172,0.329027653,0.322198276,0.377528362,0.348120988,0.364653306,0.411670585,0.433604829,0.536285266,0.551197007,0.559467831,0.554238506
1271,TM11,2021-04-13T23:43:59,1051,437,C,181,0.593249428,0.603288816,0.613833708,0.622925379,0.630812061,0.647817656,0.619712348,0.55937985,0.456235698,0.373361017,0.327517162,0.339794645,0.320182676,0.298245614,0.28604119,0.313891574,0.309471909,0.319778433,0.337355171,0.384034956,0.469665167,0.489203589,0.518040322,0.555778032
1272,TM12,2021-04-13T23:43:55,1052,361,C,137,0.622229917,0.625812959,0.63776647,0.639573046,0.639166566,0.639911173,0.625,0.563516199,0.452908587,0.357160063,0.308864266,0.29471734,0.28277564,0.274524268,0.265927978,0.297226906,0.28531856,0.289594123,0.311875226,0.385719017,0.480661295,0.492683367,0.533301216,0.568559557
1273,TM13,2021-04-13T23:43:21,1053,207,C,100,0.517512077,0.577856732,0.563609873,0.589604494,0.578032371,0.573904011,0.577324796,0.48401013,0.35326087,0.298886279,0.262681159,0.250699212,0.244662237,0.232499632,0.230676329,0.255709115,0.252383677,0.258579563,0.291641575,0.33632422,0.408577178,0.42380766,0.464743332,0.486111111
1274,TM14,2021-04-13T23:43:53,1054,358,C,103,0.628748897,0.560450407,0.623329226,0.667111578,0.606660899,0.703947915,0.574094878,0.646558529,0.480595877,0.457210667,0.376303796,0.383416642,0.326151054,0.369873355,0.351254082,0.255578605,0.296882167,0.2588787,0.252422536,0.301908802,0.395935164,0.398927649,0.51414661,0.520903387
1275,TM17,2021-04-13T23:44:09,1055,447,C,133,0.617335436,0.635125572,0.634981327,0.640395604,0.640903056,0.706102999,0.632760966,0.587075495,0.484004225,0.397271569,0.366591388,0.366683987,0.329295554,0.335778405,0.33641439,0.272690929,0.257367032,0.273782968,0.295996597,0.340448254,0.39006401,0.443983969,0.476286588,0.499731304
1276,TM18,2021-04-13T23:44:09,1056,306,C,55,0.720996732,0.688106283,0.721429903,0.710814471,0.708098573,0.7264993,0.691882711,0.68234033,0.554738562,0.456441637,0.426470588,0.407490324,0.388711078,0.394758631,0.400735294,0.293090653,0.310750825,0.323693866,0.32613388,0.388938196,0.403964578,0.489919137,0.54970381,0.593449755
1277,TM21,2021-04-13T23:43:27,1057,338,C,104,0.669378698,0.757120896,0.719705979,0.652799532,0.739260645,0.629581406,0.749453726,0.542237112,0.49260355,0.332547763,0.324704142,0.259411031,0.287944627,0.230846579,0.273298817,0.285058205,0.281147272,0.328109893,0.366950922,0.413766098,0.445758221,0.570099489,0.524624098,0.62795858
1278,TM22,2021-04-13T23:43:19,1058,345,C,104,0.696014493,0.70366821,0.72249807,0.719835349,0.723551797,0.630531426,0.695477446,0.615993483,0.524275362,0.367634637,0.323550725,0.270389315,0.2902964,0.262949147,0.272826087,0.286244747,0.297862533,0.311295129,0.3289705,0.390289212,0.469935831,0.518055913,0.589120787,0.658333333
1279,TM28,2021-04-13T23:43:09,1059,290,C,78,0.732758621,0.727267616,0.748925537,0.747757371,0.750162419,0.740105465,0.72558096,0.65098076,0.521982759,0.435013743,0.366810345,0.311584371,0.305507971,0.307196402,0.301293103,0.293734383,0.332758621,0.338924288,0.356621689,0.444152924,0.519628176,0.570502249,0.632552474,0.691810345
1280,TM29,2021-04-13T23:43:09,1060,272,C,86,0.684742647,0.712645791,0.714455502,0.732178626,0.732394143,0.72359606,0.722382099,0.634974011,0.475643382,0.373903398,0.334099265,0.311531596,0.302422456,0.302640086,0.295036765,0.322654665,0.318138311,0.328289807,0.339648834,0.367209686,0.481820112,0.545192064,0.618154158,0.660845588
1281,TM3,2021-04-13T23:42:48,1061,428,C,194,0.546728972,0.617466671,0.588694853,0.626941314,0.609173138,0.617617764,0.622770925,0.509156817,0.397488318,0.320948151,0.263726636,0.273984853,0.262695257,0.246503917,0.235397196,0.273866994,0.259496117,0.267536249,0.295513503,0.330646131,0.422554373,0.457072052,0.513133933,0.515771028
1282,TM30,2021-04-13T23:43:29,1062,408,C,162,0.614583333,0.598511659,0.629123145,0.615061504,0.629861875,0.650846963,0.617847489,0.566376901,0.433517157,0.341946124,0.300245098,0.291053922,0.258176138,0.255586288,0.253063725,0.252353628,0.274973658,0.284035986,0.306255154,0.357233255,0.430436449,0.465817986,0.518611417,0.582414216
1283,TM31,2021-04-13T23:43:34,1063,819,C,211,0.742979243,0.714549442,0.751361282,0.726166909,0.740973793,0.733811686,0.722187433,0.697438591,0.547924298,0.416355805,0.38003663,0.332672909,0.324261115,0.319551058,0.336691087,0.300687262,0.33631738,0.360189749,0.367346297,0.423401252,0.47669268,0.566674747,0.623656674,0.707875458
1284,TM32,2020-11-02T07:50:53,1064,460,C,283,0.384782609,0.525287665,0.434212255,0.53047692,0.482268275,0.465774659,0.527424417,0.421239117,0.384782609,0.387203708,0.384782609,0.355988917,0.364412479,0.379114575,0.384782609,0.368825981,0.374362292,0.383082829,0.38975653,0.398171816,0.440035243,0.434801853,0.453727372,0.384782609
1285,TM4,2021-04-13T23:43:28,1065,512,C,207,0.585449219,0.51611965,0.573976732,0.522711447,0.552006199,0.599513126,0.519293478,0.515382982,0.411132813,0.335939623,0.283935547,0.290031312,0.286908793,0.26440642,0.239013672,0.320076851,0.284672215,0.277101732,0.326178244,0.346195652,0.402326184,0.448978855,0.484867527,0.552246094
1286,TM49,2021-04-13T23:43:28,1066,197,C,60,0.683375635,0.660181036,0.687895334,0.672384349,0.675967144,0.653799563,0.661109266,0.608476513,0.493020305,0.40332403,0.35215736,0.351906312,0.317145752,0.303898071,0.299492386,0.268056492,0.304983691,0.322592798,0.329604715,0.417254918,0.454824633,0.513271584,0.558327302,0.63642132
1287,TM5,2021-04-13T23:43:28,1067,501,C,183,0.65244511,0.67865158,0.676678369,0.680133388,0.684152001,0.665980658,0.66815734,0.588146043,0.459081836,0.373252227,0.333582834,0.302906394,0.298227644,0.307097733,0.295908184,0.313070559,0.303779497,0.306398624,0.334817674,0.38935454,0.470689192,0.524352311,0.563040163,0.611277445
1288,PL23,2021-04-13T23:43:59,1068,446,C,197,0.545403587,0.600028642,0.575861729,0.603576479,0.59308569,0.595211696,0.605883524,0.502623117,0.375560538,0.315366464,0.283071749,0.272287792,0.254969804,0.251366102,0.242152466,0.274201597,0.269797848,0.277181623,0.29424503,0.327501947,0.412278322,0.442138145,0.484198643,0.511491031
1289,PL27,2021-04-13T23:44:00,1069,407,C,128,0.677518428,0.65023179,0.693278225,0.649751821,0.677070135,0.68444711,0.63930956,0.594003068,0.466830467,0.405665016,0.328009828,0.307075039,0.28316522,0.26988051,0.245085995,0.258572652,0.259152472,0.283766568,0.287867311,0.335965475,0.417999805,0.47486806,0.543695805,0.632063882
1290,PL34,2021-04-13T23:43:10,1070,277,C,109,0.570848375,0.616219764,0.582836241,0.77312199,0.778381926,0.759161963,0.752933767,0.701198121,0.482400722,0.337892167,0.348826715,0.271031309,0.239303248,0.197830831,0.13267148,0.160956945,0.284970152,0.253586824,0.229015691,0.182910306,0.25770303,0.154093748,0.602381385,0.585288809
1291,PL35,2021-04-13T23:43:11,1071,234,C,65,0.729166667,0.687392005,0.734392838,0.784552516,0.772190981,0.769294987,0.768463236,0.675078682,0.482905983,0.385165,0.336538462,0.304533117,0.286451739,0.277895415,0.290598291,0.19945077,0.295575689,0.303324308,0.257611697,0.33578057,0.325584835,0.432350967,0.625293128,0.677884615
1292,PL37,2021-04-13T23:43:11,1072,286,C,92,0.694055944,0.724310412,0.73455711,0.73970474,0.74465812,0.737612518,0.72999223,0.633498446,0.465909091,0.381021756,0.347027972,0.32230157,0.29821928,0.28010878,0.265297203,0.299290987,0.303710179,0.325611888,0.3250777,0.385246698,0.473854974,0.533993784,0.606449106,0.656031469
1293,P34L,2021-04-13T23:43:10,1073,20,C,0,1,0.896853147,0.965472028,0.813286713,0.903190559,0.899417249,0.883041958,0.941302448,1,0.925699301,0.91875,0.829594017,0.825951826,0.912587413,1,0.645979021,0.812543706,0.918269231,0.750874126,0.845716783,0.685133233,0.881118881,0.898601399,1
1294,P35L,2021-04-13T23:43:10,1074,10,C,10,0,0.375,0.125,0.36875,0.2375,0.217657343,0.375,0.125,0,0.125,0,0.080856643,0.163898601,0.125,0,0.5,0.25,0.125,0.375,0.25,0.431089744,0.25,0.25,0
1295,SI2,2021-04-13T23:44:17,1075,559,C,185,0.663908766,0.423300537,0.600178891,0.428220036,0.523703041,0.640876565,0.430903399,0.553890877,0.515429338,0.370080501,0.391994633,0.545169946,0.423076923,0.325805009,0.369186047,0.192084079,0.28421288,0.341457961,0.259615385,0.356440072,0.326028623,0.415921288,0.441189624,0.618962433
1296,SI4,2021-04-13T23:44:39,1076,460,C,208,0.489402174,0.538456677,0.514320992,0.621919966,0.534011628,0.524709302,0.545663355,0.535794217,0.388315217,0.397403166,0.455978261,0.264673913,0.279007058,0.347230594,0.300815217,0.360086918,0.355217489,0.31909417,0.362621043,0.387921949,0.557632515,0.459419966,0.456286459,0.474184783
1297,T32,2021-04-13T23:43:34,1077,645,C,187,0.714728682,0.672267863,0.724026795,0.614608611,0.716970003,0.726170082,0.676845298,0.588645939,0.576937984,0.411707954,0.414922481,0.388878951,0.367281928,0.355209387,0.395930233,0.326396613,0.342191186,0.399791456,0.401830553,0.478795922,0.396229356,0.575021065,0.620247725,0.683333333
1298,B28,2021-04-13T23:45:27,1078,342,C,195,0.412646199,0.536391609,0.460735414,0.557029444,0.509366925,0.42468055,0.542715558,0.447750918,0.391447368,0.355266558,0.386330409,0.339848716,0.380376946,0.382315041,0.579312865,0.378350673,0.363562492,0.381981844,0.392848157,0.376135591,0.46985048,0.434727322,0.44130967,0.387061404
1299,SIM5,2021-04-13T23:43:28,1079,260,C,150,0.416346154,0.422798583,0.42505623,0.419143612,0.42876462,0.466009033,0.424356163,0.416748201,0.361538462,0.318168016,0.288461538,0.307684854,0.322612827,0.302167679,0.286538462,0.353407557,0.307950967,0.301166779,0.328483468,0.339200967,0.381260513,0.373990666,0.380780477,0.400480769
1300,TWM1,2021-04-13T23:43:54,1080,776,C,575,0.260953608,0.320402954,0.286298077,0.327156027,0.312423176,0.313509566,0.329381443,0.256490385,0.182828608,0.173755948,0.137081186,0.193022962,0.177296327,0.142032613,0.119523196,0.197430115,0.171191019,0.149618358,0.208009516,0.213659794,0.310802861,0.264177736,0.28042724,0.253382732
1301,A52,2021-04-13T23:45:05,1081,150,C,63,0.418333333,0.332665378,0.33132732,0.296698883,0.305287801,0.319884186,0.30032646,0.335773196,0.556666667,0.691668814,0.960833333,0.817788462,0.803925456,0.890141753,0.996666667,0.540483247,0.756733247,0.859357818,0.653445017,0.733198024,0.614660615,0.771834192,0.688543814,0.5575
1302,A53,2021-04-13T23:45:29,1082,870,C,757,0.144683908,0.208103448,0.164683908,0.20295977,0.184856322,0.191677405,0.217931034,0.151752874,0.133333333,0.213563218,0.172844828,0.182447195,0.327515479,0.386494253,0.269827586,0.624856322,0.44295977,0.334770115,0.482873563,0.415689655,0.537533156,0.40566092,0.281005747,0.127298851
1303,A54,2021-04-13T23:45:30,1083,743,C,637,0.151244953,0.155387641,0.144021983,0.153365124,0.146052041,0.160999752,0.144170882,0.161796112,0.283142665,0.435432814,0.562752355,0.726110363,0.68485578,0.727050169,0.652422611,0.47215757,0.56084219,0.541896204,0.407393141,0.463133305,0.430094565,0.425097075,0.244427685,0.189266487
1304,AM51,2021-04-13T23:45:23,1084,269,C,114,0.579925651,0.417515148,0.542333152,0.430806486,0.497001131,0.494949814,0.439250852,0.497955515,0.448884758,0.412130317,0.37964684,0.340959492,0.440887692,0.509895956,0.444237918,0.566604292,0.499949967,0.474333557,0.482634702,0.514508398,0.613201529,0.54764731,0.498480865,0.55901487
1305,B47,2021-04-13T23:45:47,1085,234,C,153,0.354700855,0.454329902,0.407218092,0.470611715,0.429890303,0.378082432,0.445618069,0.3389294,0.229700855,0.230810933,0.204594017,0.307470868,0.285122881,0.217229848,0.165064103,0.316483573,0.241609872,0.225659692,0.31668017,0.319192244,0.389640327,0.384766308,0.372354876,0.328525641
1306,B48,2021-04-13T23:45:48,1086,210,C,41,0.788095238,0.655708181,0.761477411,0.65721917,0.723901099,0.744021179,0.640308303,0.655494505,0.549404762,0.424923687,0.398214286,0.383486015,0.368341458,0.349740537,0.398214286,0.296275946,0.347954823,0.390460928,0.366834554,0.4622558,0.501223322,0.601465201,0.621565934,0.756547619
1307,J21,2021-04-13T23:42:41,1087,692,C,142,0.775650289,0.789096477,0.793641618,0.833782342,0.804579549,0.753391763,0.797483141,0.726183595,0.616690751,0.478542183,0.45574422,0.379724322,0.393703551,0.452255367,0.407875723,0.40206613,0.408464079,0.414949766,0.459350055,0.547256056,0.634661929,0.693765483,0.706151941,0.753251445
1308,SM9,2021-04-13T23:42:53,1088,26,C,0,0.985576923,0.89214651,0.965706981,0.936958092,0.950144509,0.951316061,0.919797688,0.931302801,0.918269231,0.866107159,0.942307692,0.814606227,0.801611033,0.930344042,0.985576923,0.691362828,0.816418408,0.889172966,0.762297132,0.834690418,0.786624302,0.909529235,0.916685193,0.990384615
1309,Q82,2018-08-13T06:36:53,1089,420,C,378,0.1,0.427884615,0.2125,0.4375,0.325,0.299349711,0.4375,0.202884615,0.1,0.202884615,0.1,0.187355491,0.256539017,0.2125,0.1,0.511538462,0.325,0.207692308,0.403846154,0.296153846,0.496153846,0.296153846,0.325,0.1
1310,HG2,2021-04-13T23:44:40,1090,229,C,76,0.649563319,0.451255459,0.605840611,0.466539301,0.542467249,0.659334061,0.461626638,0.549617904,0.501637555,0.347106987,0.320960699,0.437961874,0.336504871,0.253220524,0.271834061,0.189737991,0.242248908,0.281604803,0.248744541,0.350327511,0.370781009,0.434388646,0.46441048,0.629366812
1311,HG2B,2021-04-13T23:44:17,1091,323,C,185,0.414860681,0.51743514,0.468874633,0.531456596,0.513413076,0.440849805,0.541270093,0.443728284,0.383126935,0.291048711,0.248065015,0.203018576,0.223538368,0.240022578,0.224071207,0.252105669,0.228765869,0.226041681,0.275244366,0.300277489,0.472146363,0.404741304,0.402688023,0.375386997
1312,HG4,2021-04-13T23:44:34,1092,407,C,144,0.666154791,0.596236717,0.663049307,0.609467827,0.647818555,0.680055634,0.610978731,0.62023623,0.522113022,0.390628209,0.351658477,0.316078882,0.293652348,0.300498817,0.306818182,0.242566236,0.297287789,0.320836598,0.321803615,0.391594275,0.367880113,0.486140376,0.525336412,0.612100737
1313,GSM,2021-04-13T23:34:43,1093,200,C,7,0.97375,0.872371007,0.939427211,0.881574017,0.918789926,0.891966881,0.878227887,0.946484951,0.964375,0.919150799,0.9575,0.802244582,0.780916679,0.910626536,0.95625,0.658783784,0.818359951,0.812965295,0.640598894,0.683333845,0.637922586,0.751331388,0.814402641,0.944375
