,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1162,TB11,2021-04-10T23:43:01,962,58,Y,38,0.344827586,#VALUE!,0.344827586,#VALUE!,#VALUE!,0.344827586,0.344827586,0.344827586,#VALUE!,0.344827586,0.344827586,0.344827586,0.344827586,#VALUE!,#VALUE!,#VALUE!,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,#VALUE!
1163,TB22,2021-04-10T23:43:08,963,20,C,7,0.544732959,0.523448026,0.56492107,0.610815047,0.577435065,0.615536834,0.6,0.666558442,0.680768585,0.606280788,0.640746753,0.65,0.65,0.629626623,0.613311688,0.520616883,0.625811688,0.666133005,0.634253247,0.675811688,0.660064935,0.682064487,0.559496753,0.621185065
1164,TB22,2021-04-10T23:43:08,963,10,H,0,1,1,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1165,TB22,2021-04-10T23:43:08,963,15,Y,11,0.313563218,0.279693487,0.288998358,0.277832512,0.288998358,0.288998358,0.286206897,0.286206897,#VALUE!,0.266666667,0.276436782,0.266666667,0.266666667,0.276436782,0.286206897,0.311330049,0.286206897,0.266666667,0.276436782,0.276436782,0.286206897,0.277832512,0.295977011,0.286206897
1166,TB23,2021-04-10T23:38:00,964,50,C,24,0.547493842,0.542680811,0.573003247,0.455308442,0.455,0.463685065,0.4875,0.415,0.400876623,0.494058442,0.44,0.43,0.43,0.44625,0.47,0.635,0.46,0.430746753,0.445,0.405,0.42,0.440811688,0.59125,0.46125
1167,TB23,2021-04-10T23:38:00,964,38,Y,34,0.24288307,0.162544292,0.162544292,0.15538415,0.151378446,0.175559589,0.145614035,0.145614035,0.15538415,0.135208711,0.128320802,0.105263158,0.105263158,0.128320802,0.145614035,0.185964912,0.145614035,0.135208711,0.125438596,0.128320802,0.151378446,0.162544292,0.159064327,0.145614035
1168,TB23,2021-04-10T23:38:00,964,50,H,26,0.851428571,0.631428571,0.6725,0.675,0.675,0.7425,0.68,0.69,0.69,0.56,0.625,0.56,0.56,0.645714286,0.6825,0.74,0.69,0.625,0.6225,0.648571429,0.708571429,0.717142857,0.68,0.6925
1169,TB28,2021-04-10T23:43:01,965,18,C,0,0.627808442,0.825308442,0.75375,0.88375,0.8725,0.805,0.8675,0.8775,0.89375,1,0.94,1,1,0.94,0.8725,0.6825,0.87,0.95,0.935,0.9375,0.8725,0.8525,0.745,0.875
1170,TB4A,2019-11-01T07:59:49,966,46,C,40,0.662608696,0.396521739,0.396521739,0.280326087,0.347826087,0.386521739,0.347826087,0.347826087,0.287826087,0.116630435,0.239130435,0.130434783,0.130434783,0.239130435,0.347826087,0.565217391,0.347826087,0.179130435,0.239130435,0.239130435,0.347826087,0.285326087,0.456521739,0.347826087
1171,TB6,2021-04-10T23:40:11,967,133,C,26,0.486563419,0.6372254,0.648210199,0.713672769,0.610616214,0.6463305,0.59557862,0.559864335,0.671379536,0.778195489,0.646003596,0.733082707,0.733082707,0.648823145,0.593698921,0.478751226,0.557984636,0.754699248,0.646943446,0.646943446,0.560804184,0.668559987,0.528236352,0.559864335
1172,TB6,2021-04-10T23:40:11,967,33,Y,0,0.798830409,#VALUE!,0.990740741,#VALUE!,#VALUE!,0.990740741,1,1,0.992063492,0.993055556,1,1,1,#VALUE!,#VALUE!,#VALUE!,1,0.992063492,1,1,1,0.992063492,1,#VALUE!
1173,TB6,2021-04-10T23:40:11,967,10,H,0,0.6,#VALUE!,0.833333333,#VALUE!,#VALUE!,0.833333333,1,1,0.857142857,0.875,1,1,1,#VALUE!,#VALUE!,#VALUE!,1,0.875,1,1,1,0.857142857,1,#VALUE!
1174,TB7,2021-04-10T23:40:11,968,194,C,97,0.546977737,0.549213618,0.504343066,0.47447135,0.562839121,0.530363336,0.532226184,0.56729614,0.483438678,0.451871358,0.526708201,0.489046392,0.489046392,0.527110302,0.546348151,0.575347841,0.568531509,0.43962909,0.529634331,0.529634331,0.57022227,0.481156879,0.575280017,0.56600748
1175,TB7,2021-04-10T23:40:11,968,44,Y,25,0.761616162,0.586219336,0.594155844,0.512987013,0.573863636,0.594155844,0.573863636,0.573863636,#VALUE!,0.431818182,0.502840909,0.431818182,0.431818182,0.502840909,0.594155844,0.715909091,0.573863636,0.431818182,0.502840909,0.502840909,0.594155844,0.512987013,0.675324675,0.573863636
1176,TB7,2021-04-10T23:40:11,968,10,H,0,0.8,0.857142857,1,1,1,1,1,1,#VALUE!,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,TB8,2021-04-10T23:35:58,969,85,C,34,0.559108713,0.538468213,0.604823839,0.6232364,0.586400849,0.59544153,0.585756519,0.571694967,0.609478403,0.606357806,0.587780473,0.6,0.6,0.5875,0.561749545,0.540600364,0.576751061,0.625442282,0.58685567,0.583914494,0.570770164,0.612282906,0.541055185,0.577395391
1178,TB8,2021-04-10T23:35:58,969,44,Y,39,0.503246753,0.285714286,0.303977273,0.264204545,#VALUE!,0.303977273,#VALUE!,0.193181818,0.264204545,0.224431818,#VALUE!,0.113636364,0.113636364,0.153409091,0.193181818,0.272727273,0.204545455,0.224431818,0.153409091,0.153409091,0.193181818,0.285714286,0.232954545,0.193181818
1179,TB8,2021-04-10T23:35:58,969,50,H,50,0.714285714,0.285714286,0.375,0.25,0.25,0.375,#VALUE!,0.25,0.25,0.125,#VALUE!,0,0,0.125,0.25,0.5,0.285714286,0.125,0.125,0.125,0.25,0.285714286,0.375,0.25
1180,TBCM,2021-04-10T23:38:17,970,593,C,202,0.593275372,0.622820668,0.627317926,0.629116105,0.64745561,0.617595249,0.629582879,0.628900903,0.615356859,0.619668252,0.637384684,0.64376054,0.64376054,0.636340641,0.640293622,0.628439639,0.630180538,0.625165157,0.637394604,0.635276758,0.628910822,0.612815396,0.637305327,0.629126575
1181,TBCM,2021-04-10T23:38:17,970,135,Y,67,0.401494108,#VALUE!,0.42671156,0.445959596,0.392255892,#VALUE!,0.406186869,0.406186869,0.493434343,0.493434343,0.447979798,0.503703704,0.503703704,0.454945286,0.406186869,0.308670034,0.406186869,0.494718013,0.454945286,0.447979798,0.406186869,0.445959596,0.392255892,0.406186869
1182,TBCM,2021-04-10T23:38:17,970,1,H,50,-11.875,-34.85714286,-30.5,-36.625,-36.75,#VALUE!,-36.75,-36.75,-36.625,-41.85714286,-42.875,-49,-49,-42.875,-36.75,-24.5,-36.75,-42.75,-42.875,-42.875,-36.75,-36.625,-35,-36.75
1183,TE1,2021-04-10T23:50:29,971,95,C,37,0.60388439,0.569335813,0.6060442,0.622357979,0.588524008,0.588782572,0.593512026,0.576005148,0.549582853,0.516950464,0.523790716,0.488157895,0.502631579,0.583735688,0.562987042,0.561915328,0.578208485,0.558204334,0.558997515,0.653530221,0.683580367,0.626731893,0.551346854,0.517420343
1184,YHS,2021-04-10T23:33:27,972,64,C,24,0.621470266,0.751923207,0.711156232,0.780549011,0.75339227,0.714181452,0.699938322,0.740912829,0.803102465,0.809993544,0.749938322,0.818359375,0.818359375,0.809971217,0.81015625,0.729481908,0.695271382,0.777676407,0.768359375,0.815912829,0.755386513,0.783916734,0.736554276,0.74609375
1185,YHS,2021-04-10T23:33:27,972,55,Y,32,0.391481481,#VALUE!,0.383950617,#VALUE!,#VALUE!,0.408193042,0.36969697,0.393939394,0.388840789,0.392508418,0.397402597,0.381818182,0.381818182,#VALUE!,#VALUE!,#VALUE!,0.393939394,0.410690236,0.376623377,0.376623377,0.36969697,0.40962001,0.36,#VALUE!
1186,YHS,2021-04-10T23:33:27,972,50,H,0,-19.2,#VALUE!,-7.333333333,#VALUE!,#VALUE!,-7.333333333,1,1,-6.142857143,-5.25,1,1,1,#VALUE!,#VALUE!,#VALUE!,1,-5.25,1,1,1,-6.142857143,1,#VALUE!
1187,JM5,2021-04-10T23:51:04,973,1399,C,754,0.684252267,0.511157337,0.577786001,0.517711547,0.569100697,0.631831081,0.614724803,0.557562042,0.481163487,0.424795907,0.464796283,0.366779843,0.36150822,0.398443084,0.440190259,0.560080582,0.544712462,0.410240397,0.473909936,0.433812936,0.521732878,0.513926301,0.574432351,0.54831995
1188,JM6,2020-11-10T08:26:24,974,702,C,480,0.527139534,0.450398717,0.441573804,0.423562618,0.359856399,0.40040461,0.359945749,0.353780631,0.371862743,0.362646902,0.324154005,0.316239316,0.316239316,0.32326051,0.332426092,0.356654326,0.337250967,0.401709402,0.324511403,0.326566442,0.340020802,0.369973838,0.365001252,0.359320302
1189,JM7M,2015-08-19T11:39:45,975,691,C,681,0.319027962,0.193304271,0.14805823,0.110605336,0.089913664,0.150291968,0.089913664,0.089913664,0.104797617,0.063770742,0.052192722,0.01447178,0.01447178,0.052192722,0.089913664,0.165355548,0.089913664,0.060643508,0.052192722,0.052192722,0.089913664,0.103904121,0.127634606,0.089913664
1190,JM8,2019-11-07T00:45:46,976,478,C,364,0.19932819,0.248474662,0.192206437,0.22020918,0.182488238,0.192206437,0.182488238,0.182488238,0.22020918,0.248211923,0.210490981,0.238493724,0.238493724,0.210490981,0.182488238,0.126482752,0.182488238,0.248211923,0.210490981,0.210490981,0.182488238,0.22020918,0.154485495,0.182488238
1191,JM8M,2015-08-19T11:39:45,977,481,C,480,0.133102757,0.072449979,0.06273178,0.03317994,0.061182683,0.06273178,0.061182683,0.061182683,0.03317994,0.003628099,0.031630842,0.002079002,0.002079002,0.031630842,0.061182683,0.120286363,0.061182683,0.003628099,0.031630842,0.031630842,0.061182683,0.03317994,0.090734523,0.061182683
1192,JM9,2021-04-10T23:51:15,978,345,C,163,0.191922174,0.380793607,0.383230017,0.466303475,0.432403808,0.394461901,0.43204149,0.414650185,0.424274489,0.452275484,0.373085962,0.402536232,0.387318841,0.338303354,0.301969026,0.203213414,0.297258881,0.377275484,0.358955527,0.364752629,0.326244388,0.376086083,0.322518756,0.411751635
1193,JSR1,2021-03-08T05:46:42,979,1194,C,1032,0.270410484,0.153769792,0.201647247,0.129377383,0.201621331,0.201921262,0.20534921,0.21101249,0.123990849,0.088618334,0.149099665,0.093592965,0.094221106,0.122502913,0.159568677,0.238421273,0.170811485,0.093015319,0.132592309,0.132753441,0.171856565,0.141789079,0.231153958,0.220523815
1194,TJ27,2021-04-10T23:51:54,980,225,C,56,0.360516229,0.586374264,0.600825201,0.666573326,0.608919598,0.580494623,0.612808487,0.571517309,0.602297963,0.661980676,0.566715522,0.615,0.597222222,0.54307091,0.511697376,0.373714405,0.493160246,0.62326087,0.607515355,0.652515355,0.538364042,0.576892555,0.486877443,0.569327192
1195,TJ28M,2016-02-04T18:35:55,981,555,C,485,0.400480625,0.260329691,0.280788628,0.209887727,0.29015015,0.284121961,0.287372372,0.291261261,0.20822106,0.114233895,0.193693694,0.126126126,0.126126126,0.184804805,0.246816817,0.376951952,0.248483483,0.113815134,0.201471471,0.204804805,0.27515015,0.19822106,0.347162162,0.266261261
1196,TJ29,2021-04-10T23:51:54,982,303,C,174,0.378673043,0.408153972,0.431685547,0.473120001,0.395392918,0.436096988,0.403231201,0.389204799,0.440732762,0.437975798,0.338785568,0.359323432,0.351072607,0.33300999,0.307934172,0.256544911,0.325260904,0.420632563,0.372613951,0.385402729,0.357851664,0.443400529,0.33772634,0.396218
1197,TJ30,2021-04-10T23:51:55,983,731,C,277,0.429796571,0.564499518,0.543424653,0.567929943,0.616287535,0.550970039,0.611277219,0.598191591,0.533456505,0.525341689,0.511220445,0.49247606,0.463919289,0.463009553,0.447673854,0.425494824,0.464474611,0.43522541,0.475473266,0.486156447,0.498103778,0.484531709,0.537896231,0.591332457
1198,TJ30S,2016-02-05T15:39:25,984,288,C,272,0.373338202,0.18469934,0.254001161,0.181300876,0.205483356,0.260148647,0.204628363,0.20753534,0.182014782,0.09770352,0.115471576,0.055555556,0.055555556,0.108973628,0.159655723,0.265807874,0.163588691,0.100591309,0.107263642,0.111709606,0.170770634,0.165295291,0.251890485,0.199498404
1199,TJ32,2021-04-10T23:51:35,985,544,C,199,0.395099006,0.561034437,0.521872388,0.602233432,0.531581904,0.184203526,0.100285948,0.013888889,0.083167085,0.073096571,0.491319444,0.516544118,0.513097426,0.449040033,0.382914624,0.278926675,0.384063521,0.500443528,0.456622753,0.472477533,0.430478962,0.496337186,0.409849877,0.501480801
1200,TJ33,2021-04-10T23:51:37,986,441,C,175,0.480758401,0.579225028,0.591771083,0.593150281,0.674587022,0.426812913,0.502213906,0.480564622,0.467545351,0.514030612,0.53145008,0.509353741,0.485544218,0.470778937,0.481820853,0.483538207,0.475938813,0.428146259,0.492503772,0.51828075,0.541051316,0.490000688,0.598330478,0.630968012
1201,TJ33S,2015-12-24T18:04:02,987,440,C,439,0.407671127,0.167693214,0.246042783,0.170638265,0.166387085,0.169006239,0.165820192,0.160718151,0.077101371,0.002218416,0.070866187,0.002272727,0.002272727,0.056410405,0.115650124,0.228460627,0.120468718,0.069084225,0.065197253,0.065197253,0.138042414,0.146662529,0.220241316,0.159017471
1202,TJ36,2021-04-10T23:51:37,988,305,C,134,0.353484478,0.510768971,0.444652974,0.525738535,0.452207526,0.489796277,0.461633756,0.437453428,0.492422859,0.533061039,0.437989009,0.45204918,0.418852459,0.374054583,0.315732116,0.213841282,0.31532228,0.447255678,0.373234911,0.384300484,0.323109165,0.415124617,0.307819486,0.414912444
1203,TP4A,2020-03-31T20:07:31,989,296,C,154,0.404565333,0.452936628,0.456672549,0.439179749,0.520453035,0.458721729,0.521272707,0.51471533,0.436310896,0.420047604,0.478779907,0.47972973,0.47972973,0.473452038,0.460207133,0.451340275,0.474551396,0.420047604,0.476320891,0.478370071,0.479059592,0.414589585,0.487126163,0.489305494
1204,CV1,2021-04-10T23:49:54,990,208,C,121,0.424886397,0.313259015,0.333679719,0.303851547,0.277786389,0.31202957,0.265443405,0.334974287,0.396557594,0.485238233,0.712023242,0.824745926,0.882238377,0.868516395,0.765022297,0.606141997,0.653449468,0.658703241,0.719706106,0.833595048,0.742733,0.670591251,0.462786913,0.373285765
1205,CV3,2021-04-10T23:52:26,991,86,C,23,0.561216816,0.535588119,0.419271634,0.358965545,0.304265846,0.299517706,0.317175665,0.320590218,0.395135044,0.597756914,0.888954448,0.997093023,1,0.989182692,0.998798077,0.904525618,0.807917121,0.788163891,0.930442196,0.959735577,0.930721713,0.827652723,0.686276964,0.466696657
1206,PM32,2021-04-10T23:50:14,992,454,C,178,0.578317004,0.556781446,0.548571003,0.56849208,0.593144913,0.543148681,0.577508708,0.570811136,0.544774805,0.563823929,0.562621658,0.470814978,0.436949339,0.479625551,0.558293208,0.687967421,0.55682051,0.445560002,0.511013216,0.515418502,0.616464758,0.587178765,0.689798689,0.607154748
1207,PM33,2021-04-10T23:50:14,993,452,C,133,0.640401262,0.655284105,0.680963269,0.700589272,0.751459495,0.694258939,0.736270028,0.70144317,0.647122421,0.673396018,0.565253304,0.519634956,0.478152655,0.457449271,0.459990595,0.45235444,0.4699232,0.559457965,0.489238967,0.49754761,0.522977905,0.61156556,0.609713072,0.67437673
1208,PM34,2021-04-10T23:50:14,994,442,C,171,0.669694821,0.637134449,0.672389578,0.678272446,0.693904417,0.693569231,0.686940646,0.670103712,0.618778319,0.556106355,0.528614654,0.476809955,0.449095023,0.454366966,0.458470148,0.466212259,0.481372382,0.485093538,0.468161865,0.478544328,0.505279452,0.546126496,0.595837254,0.647271553
1209,Y19,2021-04-10T23:49:20,995,1159,C,370,0.653604007,0.691810548,0.713855754,0.734845596,0.737998948,0.734584945,0.737442853,0.720380828,0.716648902,0.729305378,0.688130273,0.672886109,0.644736842,0.606772104,0.51661427,0.509738121,0.600627979,0.607183728,0.614393454,0.635033859,0.637803107,0.623927846,0.629321872,0.692212529
1210,Y18,2021-04-10T23:49:08,996,251,C,76,0.666439711,0.704307806,0.72654302,0.746571048,0.755175158,0.748776418,0.762553324,0.732022299,0.720083549,0.735056381,0.770312624,0.752988048,0.71812749,0.692822756,0.691696544,0.63761391,0.616642146,0.613727218,0.667893998,0.674161851,0.685595839,0.678008263,0.677326071,0.705897291
1211,Y26,2021-04-10T23:50:31,997,291,C,134,0.630626905,0.605217275,0.629190776,0.612382078,0.614090032,0.647492191,0.622232719,0.630207692,0.6739183,0.636003457,0.614392944,0.492697595,0.449312715,0.459847894,0.474392807,0.532163442,0.486278255,0.478409667,0.508717706,0.50284087,0.540076806,0.5349715,0.598136663,0.591642023
1212,S28L,2021-04-10T23:50:47,998,8,C,2,0.593318067,0.400388213,0.310857301,0.261688213,0.380852663,0.459195435,0.378704897,0.341870704,0.450682237,0.42125249,0.334783076,0.5625,0.609375,0.644007732,0.680358677,0.528565292,0.676331615,0.497883466,0.730723797,0.734160223,0.734804553,0.642041585,0.596542096,0.367106959
1213,CV2,2021-04-10T23:46:53,999,28,C,4,0.573745519,0.474422603,0.207980486,0.223436733,0.191964286,0.218888071,0.203125,0.450892857,0.758560383,0.919780928,0.948660714,1,1,0.979910714,0.892857143,0.736607143,0.803571429,0.93943299,0.953125,0.953125,0.850446429,0.916850761,0.700892857,0.428571429
1214,S30L,2021-04-10T23:50:24,1000,21,C,17,0.411274239,0.326452811,0.240327381,0.258184524,0.233630952,0.263392857,0.242559524,0.354166667,0.422619048,0.592261905,0.773809524,0.785714286,0.785714286,0.833333333,0.822916667,0.861607143,0.811011905,0.863095238,0.69047619,0.75,0.761904762,0.779761905,0.727678571,0.404761905
1215,SK30,2021-04-10T23:50:24,1001,425,C,252,0.391769958,0.366554622,0.350738796,0.370906863,0.426778711,0.344352241,0.409145658,0.431260504,0.443011204,0.451953782,0.393697479,0.335294118,0.320882353,0.404117647,0.495,0.619369748,0.468039216,0.432352941,0.402072829,0.379663866,0.38640056,0.480133053,0.43289916,0.380322129
1216,SK31,2021-04-10T23:51:07,1002,618,C,335,0.414022225,0.47287193,0.448883087,0.458427565,0.474519322,0.43017575,0.473360461,0.455543499,0.453749626,0.39924295,0.364983819,0.352548544,0.332928803,0.329258043,0.333291928,0.336174091,0.345039977,0.397740407,0.341559109,0.347662288,0.366055111,0.42910099,0.414436037,0.442508567
1217,SK38,2021-04-10T23:50:24,1003,654,C,394,0.40397795,0.412508724,0.439872978,0.440548428,0.449081084,0.448015533,0.449532006,0.436345788,0.410168759,0.373335132,0.343392788,0.314411315,0.314602446,0.307486046,0.315545114,0.332553962,0.329249057,0.331123853,0.325767866,0.334892076,0.347976233,0.354631154,0.398052685,0.419268282
1218,SK59,2021-04-10T23:50:24,1004,18,C,7,0.466325855,0.542051958,0.590324169,0.551685297,0.48337156,0.510655736,0.607607034,0.645833333,0.693336624,0.855110572,0.899082569,0.993055556,0.979166667,0.812372579,0.766309888,0.621241081,0.778160041,0.892934196,0.9004842,0.865570846,0.725535168,0.718394025,0.651121305,0.636977574
1219,W79,2021-04-10T23:48:10,1005,490,C,251,0.450973295,0.518677149,0.512056627,0.544496713,0.555470522,0.552588727,0.527947846,0.610260771,0.57724365,0.47973382,0.497704082,0.401785714,0.385459184,0.464540816,0.540561224,0.652465986,0.545663265,0.381973569,0.423582766,0.469529478,0.566836735,0.501812499,0.595748299,0.572902494
1220,W80,2021-04-10T23:48:10,1006,322,C,185,0.491078879,0.431247654,0.44881815,0.478094499,0.492857143,0.508852164,0.499500887,0.497204969,0.532852706,0.504658385,0.387255989,0.341226708,0.315993789,0.323890861,0.332187223,0.352994676,0.347360248,0.416537267,0.350587844,0.366293256,0.383573647,0.461790151,0.438997338,0.46703638
1221,W87,2021-04-10T23:48:39,1007,401,C,227,0.46984639,0.469951953,0.468682,0.466676311,0.464787178,0.481511146,0.470315864,0.458187799,0.449599161,0.426191536,0.382366096,0.336034913,0.315773067,0.314063444,0.316811814,0.322185607,0.325357995,0.352965164,0.336425048,0.348253009,0.361100355,0.387780106,0.412078306,0.436931739
1222,W88,2021-04-10T23:48:47,1008,443,C,264,0.425700874,0.437573404,0.434074949,0.437617249,0.443526483,0.449775018,0.449747527,0.447922941,0.429403098,0.400318796,0.34074661,0.305869074,0.299943567,0.292246247,0.295865162,0.307026593,0.298952815,0.304130505,0.295261423,0.308313584,0.335959621,0.351488306,0.388828296,0.418488908
1223,W92,2021-04-10T23:48:37,1009,389,C,195,0.434166982,0.498489411,0.490329242,0.505928053,0.512727257,0.500208362,0.515501779,0.510156563,0.48131459,0.461800191,0.391570967,0.369858612,0.355077121,0.358943317,0.355575447,0.330390043,0.350677056,0.364488842,0.359868158,0.370668119,0.369604734,0.402163217,0.425701573,0.476384287
1224,SK94,2021-04-10T23:51:00,1010,520,C,180,0.500007796,0.571148692,0.595939487,0.623616708,0.639926093,0.619686837,0.645383874,0.638010431,0.602186061,0.585761417,0.557099689,0.534855769,0.485336538,0.459172311,0.432676859,0.422751879,0.454816962,0.458128039,0.451644379,0.458850974,0.470206521,0.501423408,0.542656837,0.611300549
1225,SD4,2021-04-10T23:49:38,1011,41,C,16,0.574313571,0.635854573,0.676861583,0.720211766,0.740554644,0.699883267,0.740630863,0.715126642,0.799482108,0.900581541,0.925850141,0.987804878,0.984756098,0.890970919,0.773276266,0.630640244,0.695854831,0.661483479,0.691117495,0.745186445,0.637347561,0.651053765,0.610195826,0.614604831
1226,PM12,2021-04-10T23:50:11,1012,169,C,66,0.637644444,0.621660434,0.654947052,0.662217221,0.675259778,0.700024354,0.695681195,0.706397027,0.668409944,0.598613166,0.604939385,0.519230769,0.455621302,0.520710059,0.577590561,0.663245057,0.574090778,0.476830621,0.52231563,0.534691153,0.542953529,0.527181051,0.612426036,0.615727378
1227,MP3M,2021-04-10T23:37:58,1013,400,C,103,0.59124036,0.59754049,0.616216299,0.58922604,0.580512661,0.652752207,0.621051414,0.629513282,0.647691219,0.647786108,0.610724451,0.619265039,0.619265039,0.582665557,0.618601873,0.564330423,0.577970396,0.63284164,0.678298887,0.686942365,0.66602263,0.682599246,0.619434238,0.660837718
