,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1174,TB28,2021-04-15T23:18:11,966,18,Y,1,0.734649123,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.944444444,#VALUE!,#VALUE!,0.944444444,#VALUE!,#VALUE!,0.944444444,#VALUE!,0.944444444,#VALUE!,0.664717349,0.524853801,0.944444444,0.944444444,#VALUE!,#VALUE!,0.944444444,#VALUE!,#VALUE!
1175,TB28,2021-04-15T23:18:11,966,50,H,50,0.12,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,#VALUE!,#VALUE!,0,#VALUE!,#VALUE!,0,#VALUE!,0,#VALUE!,0.166666667,0.26,0,0,#VALUE!,#VALUE!,0,#VALUE!,#VALUE!
1176,TB4A,2019-11-01T07:59:49,967,46,C,40,0.555491991,0.621567506,0.737781955,0.567383132,0.610616214,0.561744034,0.734022556,0.615458483,0.538247793,0.711466165,0.500980713,0.538247793,0.448676038,0.48218372,0.677958483,0.535755149,0.677018634,0.624387055,0.305532854,0.711466165,0.620014711,0.48312357,0.625326904,0.678898333
1177,TB6,2021-04-15T23:16:02,968,133,C,62,0.482227532,0.493120688,0.475515464,0.546193125,0.524867258,0.555698202,0.44285074,0.59664464,0.56922913,0.491623711,0.564166537,0.573739439,0.581873498,0.586829509,0.489237648,0.547721486,0.493399147,0.5331515,0.636491357,0.491623711,0.505503449,0.589755639,0.528990001,0.488593318
1178,TB6,2021-04-15T23:16:02,968,33,Y,0,0.675324675,0.502840909,0.431818182,0.573863636,0.573863636,0.573863636,0.431818182,0.505050505,0.573863636,0.431818182,0.644886364,0.573863636,0.715909091,0.675324675,0.512987013,0.675324675,0.512987013,0.512987013,0.857954545,0.431818182,0.573863636,0.594155844,0.502840909,0.512987013
1179,TB6,2021-04-15T23:16:02,968,10,H,0,1,1,1,1,1,1,1,0.857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,TB7,2021-04-15T23:21:04,969,194,C,125,0.551510884,0.59052456,0.614705882,0.588235294,0.55861128,0.58253487,0.637737727,0.54737621,0.587045179,0.614705882,0.56185567,0.58253487,0.550993026,0.568283808,0.600681035,0.572065321,0.598929974,0.598620376,0.520656458,0.614705882,0.574886295,0.570300182,0.600371437,0.606912198
1181,TB7,2021-04-15T23:21:04,969,44,Y,25,0.34375,0.153409091,0.113636364,0.193181818,0.193181818,0.204545455,#VALUE!,0.166666667,0.193181818,#VALUE!,0.25,0.193181818,0.272727273,0.232954545,0.264204545,0.34375,0.264204545,0.153409091,0.386363636,0.113636364,0.193181818,0.232954545,0.153409091,0.264204545
1182,TB7,2021-04-15T23:21:04,969,10,H,0,0.5,0.125,0,0.25,0.25,0.25,0.125,0.166666667,0.25,#VALUE!,0.375,0.25,0.5,0.375,0.25,0.5,0.25,0.125,0.75,0,0.25,0.375,0.125,0.25
1183,TB8,2021-04-15T23:17:55,970,85,C,40,0.604859184,0.620555996,0.629215852,0.648519492,0.649327944,0.645553517,0.633795701,0.641877894,0.640283702,0.650716695,0.640844162,0.636911021,0.62840988,0.638770955,0.628090725,0.617454827,0.625355382,0.645394802,0.624947922,0.650716695,0.647048904,0.62782958,0.648130146,0.624289467
1184,TB8,2021-04-15T23:17:55,970,44,Y,39,0.296689113,0.454945286,0.503703704,0.406186869,0.406186869,0.406186869,0.493434343,0.516982323,0.392255892,0.503703704,0.357428451,0.406186869,0.280808081,0.357428451,0.445959596,0.348442761,0.445959596,0.447979798,0.169360269,0.503703704,0.392255892,0.357428451,0.454945286,0.447979798
1185,TB8,2021-04-15T23:17:55,970,50,H,50,-16.16666667,-42.875,-49,-36.75,-36.75,-36.75,-41.85714286,-36.625,-35,-49,-30.625,-36.75,-21,-30.625,-36.625,-24.375,-36.625,-42,-7,-49,-36.75,-30.625,-42.875,-42
1186,TBCM,2021-04-15T23:13:15,971,593,C,334,0.529844444,0.543833762,0.540789474,0.588204491,0.556006479,0.552582764,0.528095975,0.48253003,0.47947324,0.367105263,0.452209994,0.446003816,0.521145824,0.545304873,0.505372927,0.507688774,0.452690314,0.43063149,0.594499423,0.481578947,0.641825686,0.672732316,0.528050945,0.529646704
1187,TBCM,2021-04-15T23:13:15,971,135,Y,67,0.406186869,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.503703704,#VALUE!,#VALUE!,0.503703704,#VALUE!,#VALUE!,0.503703704,#VALUE!,0.503703704,#VALUE!,0.406186869,0.308670034,0.503703704,0.503703704,#VALUE!,#VALUE!,0.503703704,#VALUE!,#VALUE!
1188,TBCM,2021-04-15T23:13:15,971,1,H,50,-36.75,#VALUE!,#VALUE!,#VALUE!,#VALUE!,-49,#VALUE!,#VALUE!,-49,#VALUE!,#VALUE!,-49,#VALUE!,-49,#VALUE!,-36.75,-24.5,-49,-49,#VALUE!,#VALUE!,-49,#VALUE!,#VALUE!
1189,TE1,2021-04-15T23:29:19,972,95,C,41,0.662961455,0.772224507,0.814453125,0.703926809,0.702487664,0.766981908,0.798795189,0.764678067,0.712561678,0.814453125,0.617989309,0.738034539,0.572491776,0.73801398,0.783661911,0.670005637,0.799924246,0.776480263,0.527919408,0.814453125,0.789309211,0.703824013,0.789165296,0.710157775
1190,YHS,2021-04-15T23:13:24,973,64,C,32,0.611842722,0.546908506,0.487401716,0.616601144,0.606758734,0.545854461,0.489509424,0.530411983,0.463093058,0.282969979,0.47639497,0.339725083,0.554281239,0.383831643,0.331163266,0.412412208,0.313423372,0.299520584,0.666046339,0.307094353,0.430171942,0.535579264,0.448353176,0.494414052
1191,YHS,2021-04-15T23:13:24,973,55,Y,32,0.418181818,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.418181818,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.418181818,#VALUE!,0.418181818,#VALUE!,0.418181818,0.418181818,0.418181818,0.393939394,#VALUE!,#VALUE!,0.418181818,#VALUE!,#VALUE!
1192,YHS,2021-04-15T23:13:24,973,50,H,0,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,1,1,1,1,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!
1193,JM5,2021-04-15T23:31:01,974,1399,C,722,0.445746981,0.337020338,0.316239316,0.359588351,0.361196642,0.360392496,0.374365652,0.351023022,0.320453254,0.316239316,0.302545927,0.311160902,0.277758686,0.272167085,0.321940086,0.359245462,0.326050165,0.306105399,0.267676698,0.316239316,0.321525449,0.341412975,0.323707257,0.415074412
1194,JM6,2020-11-10T08:26:24,975,702,C,480,0.182919987,0.052192722,0.01447178,0.089913664,0.089913664,0.089913664,0.072080249,0.110930625,0.089913664,0.01447178,0.127634606,0.089913664,0.165355548,0.127634606,0.074954872,0.153166591,0.077367309,0.052192722,0.240797432,0.01447178,0.089913664,0.127634606,0.052192722,0.104529568
1195,JM7M,2015-08-19T11:39:45,976,691,C,681,0.164203694,0.210490981,0.238493724,0.182488238,0.182488238,0.182488238,0.248211923,0.237594919,0.182488238,0.238493724,0.154485495,0.182488238,0.126482752,0.154485495,0.22020918,0.164203694,0.22020918,0.210490981,0.070477266,0.238493724,0.182488238,0.154485495,0.210490981,0.22020918
1196,JM8,2019-11-07T00:45:46,977,478,C,364,0.09228362,0.031630842,0.002079002,0.061182683,0.061182683,0.061182683,0.003628099,0.070900882,0.061182683,0.002079002,0.090734523,0.061182683,0.120286363,0.090734523,0.03317994,0.09228362,0.03317994,0.031630842,0.179390043,0.002079002,0.061182683,0.090734523,0.031630842,0.03317994
1197,JM8M,2015-08-19T11:39:45,978,481,C,480,0.309576849,0.496636687,0.576449275,0.436026997,0.431316852,0.425882069,0.518217513,0.385039862,0.293273374,0.297463768,0.15259122,0.162113953,0.11082211,0.150054988,0.208694779,0.154142066,0.217390431,0.2238106,0.083080991,0.317028986,0.279867577,0.268895568,0.406419296,0.415578837
1198,JM9,2021-04-15T23:31:06,979,345,C,163,0.24087873,0.159413007,0.104480737,0.230725184,0.224614012,0.212380744,0.087571433,0.176801192,0.177577198,0.105527638,0.175480664,0.152115651,0.179317785,0.132973746,0.096811474,0.119510112,0.100982692,0.119123698,0.216573811,0.106155779,0.169796446,0.216918833,0.149928993,0.151178417
1199,JSR1,2021-03-08T05:46:42,980,1194,C,1032,0.484164421,0.670293132,0.754444444,0.580784478,0.582451145,0.597252931,0.70442029,0.513287513,0.429262982,0.420555556,0.242229202,0.281697376,0.20891541,0.268657175,0.297080572,0.266918044,0.319689268,0.354737577,0.215790061,0.505555556,0.438364042,0.421434953,0.560293132,0.574090501
1200,TJ27,2021-04-15T23:31:08,981,225,C,62,0.355022862,0.204249249,0.126126126,0.277372372,0.281816817,0.289039039,0.127320159,0.24488445,0.212372372,0.126126126,0.239384384,0.208483483,0.243063063,0.189384384,0.146554394,0.194467307,0.147665505,0.150915916,0.337087087,0.126126126,0.235705706,0.292717718,0.184249249,0.20322106
1201,TJ28M,2016-02-04T18:35:55,982,555,C,485,0.375366604,0.443158505,0.497524752,0.408594238,0.401993578,0.402406119,0.523470847,0.377197512,0.318247703,0.312293729,0.205300598,0.213049683,0.190538311,0.224277495,0.254165106,0.217165284,0.248389528,0.242663456,0.177927928,0.313943894,0.29101998,0.280383106,0.361475337,0.4181035
1202,TJ29,2021-04-15T23:31:08,983,303,C,151,0.511044962,0.626024863,0.660396717,0.618138609,0.619074869,0.621862203,0.588782182,0.596261003,0.47137212,0.398426813,0.301647795,0.285419291,0.264466597,0.29648341,0.274829258,0.265059762,0.278105885,0.313368255,0.297087831,0.399110807,0.419234468,0.431553706,0.520565548,0.51106415
1203,TJ30,2021-04-15T23:31:13,984,731,C,280,0.319106962,0.13120345,0.055555556,0.207193342,0.207364341,0.208048336,0.108842134,0.130106851,0.15623575,0.055555556,0.180413057,0.137254902,0.194501444,0.137834397,0.104784914,0.158611484,0.104171464,0.084178827,0.252431981,0.055555556,0.147685819,0.225727694,0.113419593,0.165224748
1204,TJ30S,2016-02-05T15:39:25,985,288,C,272,0.43061018,0.599085989,0.689338235,0.532041462,0.534339257,0.015497345,0.08151291,0.064287679,0.014348448,0.002297794,0.227864583,0.228043301,0.176904616,0.246017157,0.287173796,0.221553665,0.272008355,0.286585989,0.144607843,0.406020221,0.361315359,0.327588848,0.485574959,0.531418624
1205,TJ32,2021-04-15T23:30:57,986,544,C,188,0.568782721,0.654976053,0.668650794,0.67553636,0.674226461,0.501325009,0.577806122,0.517704369,0.353526827,0.369331066,0.324159351,0.29367893,0.287797932,0.308987137,0.255873183,0.272652811,0.277200464,0.315178155,0.335526919,0.380385488,0.429845897,0.490964094,0.535280779,0.508547169
1206,TJ33,2021-04-15T23:30:55,987,441,C,177,0.3144148,0.084188183,0.002272727,0.170638786,0.171205679,0.166670532,0.002218416,0.075542414,0.108280509,0.002272727,0.136907983,0.102611575,0.158165842,0.090139275,0.072942416,0.132810387,0.068943941,0.035151902,0.2361124,0.002272727,0.111114976,0.17857465,0.066047593,0.148485654
1207,TJ33S,2015-12-24T18:04:02,988,440,C,439,0.369220549,0.536349665,0.628688525,0.478027198,0.480076379,0.478027198,0.633808223,0.424054583,0.324338674,0.33647541,0.166835879,0.187043592,0.122857675,0.176671945,0.226104692,0.170835731,0.230762512,0.222825075,0.090638972,0.309836066,0.270240313,0.261917846,0.407251304,0.473160564
1208,TJ36,2021-04-15T23:30:56,989,305,C,128,0.457362071,0.496812694,0.47972973,0.518403855,0.518403855,0.522092379,0.420047604,0.49752359,0.455698937,0.47972973,0.427290097,0.446272707,0.383717324,0.389175343,0.389589585,0.325804693,0.387540405,0.444353677,0.305998006,0.47972973,0.454469428,0.462126163,0.475911054,0.424835487
1209,TP4A,2020-03-31T20:07:31,990,296,C,154,0.355875645,0.250523309,0.181236677,0.235227248,0.234847031,0.248020056,0.230620779,0.227843456,0.371180706,0.39884857,0.418510172,0.49671375,0.549946159,0.713102484,0.65638339,0.513349444,0.51986522,0.55471721,0.565277417,0.682514591,0.704741394,0.687358937,0.647625909,0.523782967
1210,CV1,2021-04-15T23:28:05,991,208,C,155,0.385617491,0.367411114,0.344476744,0.301532452,0.304668283,0.300187276,0.350663891,0.33923931,0.315962044,0.530523256,0.539780509,0.586580389,0.680090217,0.910648527,0.808205259,0.592807976,0.556765747,0.527825917,0.559397385,0.853197674,0.951803539,0.911057692,0.924250894,0.781021171
1211,CV3,2021-04-15T23:31:02,992,86,C,52,0.551263725,0.628957074,0.678689427,0.591230407,0.594303862,0.595360363,0.612943706,0.558186173,0.443698135,0.389592511,0.428164379,0.382459533,0.544673958,0.554361746,0.399480428,0.434635505,0.356076996,0.315234095,0.461530581,0.346090308,0.550859287,0.632766878,0.562973824,0.600576864
1212,PM32,2021-04-15T23:28:38,993,454,C,157,0.722631966,0.744640803,0.766316372,0.7558794,0.759474533,0.756152294,0.719431725,0.620018236,0.551762115,0.482300885,0.381849148,0.350236102,0.318154019,0.29023235,0.375261618,0.376672466,0.348069072,0.35297966,0.334173132,0.410951327,0.452836878,0.474371126,0.553667498,0.643689347
1213,PM33,2021-04-15T23:28:38,994,452,C,131,0.681555033,0.68283371,0.680147059,0.710571167,0.718075522,0.713946062,0.68211673,0.59485992,0.549190626,0.453054299,0.405955932,0.369738067,0.332923307,0.339013635,0.331501166,0.345310882,0.367575622,0.377423868,0.371595073,0.419966063,0.428524056,0.470256627,0.554670294,0.546503351
1214,PM34,2021-04-15T23:27:47,995,442,C,159,0.69133303,0.721468129,0.748058671,0.732843544,0.74963716,0.743559161,0.743630552,0.6513266,0.549640527,0.464085418,0.386553785,0.341753403,0.352536855,0.34333726,0.336871401,0.321897073,0.350078152,0.362771288,0.391282663,0.446505608,0.489931736,0.536356724,0.561671348,0.630557827
1215,Y19,2021-04-15T23:28:56,996,1159,C,312,0.70422476,0.73021847,0.744023904,0.751305391,0.741338786,0.748558398,0.742267356,0.676521528,0.584972448,0.523406375,0.450799906,0.441238068,0.401326102,0.426459821,0.404198108,0.382423549,0.397705098,0.424322984,0.414619348,0.516932271,0.585822371,0.605767181,0.608773706,0.637408845
1216,Y18,2021-04-15T23:26:16,997,251,C,80,0.627229428,0.591994565,0.585051546,0.638449638,0.638381183,0.633575663,0.611107899,0.573101187,0.482369491,0.389604811,0.40386906,0.35131125,0.364055804,0.330530113,0.29397051,0.331388499,0.30922039,0.319697156,0.423977629,0.329896907,0.44042216,0.505697143,0.481556592,0.536526591
1217,Y26,2021-04-15T23:28:35,998,291,C,133,0.404654364,0.259664948,0.15625,0.211554983,0.275773196,0.240227663,0.225784363,0.34823469,0.356958763,0.265625,0.406088918,0.289465206,0.338273196,0.417042526,0.51374656,0.304206499,0.412358513,0.393739261,0.336179124,0.578125,0.583601804,0.465689433,0.461662371,0.384888282
1218,S28L,2021-04-15T23:28:35,999,8,C,5,0.308166114,0.158482143,0.09375,0.082589286,0.120535714,0.138392857,0.256489323,0.459421244,0.729910714,0.946428571,0.647321429,0.890625,0.65625,0.796875,0.792257302,0.616263193,0.844716495,0.839285714,0.71875,1,0.90625,0.8125,0.901785714,0.746954774
1219,CV2,2021-04-15T23:23:31,1000,28,C,19,0.271577381,0.193452381,0.148809524,0.160714286,0.199404762,0.206845238,0.253720238,0.529807928,0.625,0.857142857,0.799107143,0.680059524,0.833333333,0.816964286,0.701636905,0.833333333,0.732886905,0.839285714,0.931547619,0.851190476,0.785714286,0.924107143,0.571428571,0.422619048
1220,S30L,2021-04-15T23:29:39,1001,21,C,15,0.361561625,0.388515406,0.427352941,0.349397759,0.371078431,0.385336134,0.415955882,0.431558123,0.500518207,0.275882353,0.362226891,0.344747899,0.573403361,0.446078431,0.409719888,0.597885154,0.389233193,0.335588235,0.7167507,0.293529412,0.460168067,0.389971989,0.357913165,0.454401261
1221,SK30,2021-04-15T23:29:39,1002,425,C,257,0.431786666,0.476816105,0.496359223,0.482094993,0.487481915,0.483565582,0.44573509,0.430559034,0.335297925,0.27447411,0.238919189,0.221661907,0.223706453,0.220684847,0.300776495,0.303485831,0.258674295,0.240595374,0.247814582,0.269417476,0.31196126,0.335795736,0.368661717,0.426151587
1222,SK31,2021-04-15T23:29:38,1003,618,C,322,0.433084127,0.426223242,0.421827217,0.444616401,0.447821101,0.446865443,0.423633297,0.384204002,0.318991048,0.289181957,0.256758261,0.245036148,0.22430302,0.226774739,0.229995909,0.228047503,0.235399553,0.236223687,0.241035376,0.257071865,0.284544699,0.32497365,0.341819201,0.377782176
1223,SK38,2021-04-15T23:29:39,1004,654,C,395,0.491452278,0.608881244,0.611111111,0.61474261,0.551669215,0.634429154,0.623381877,0.81722627,0.767456677,0.895833333,0.7002421,0.749554027,0.56632263,0.665010194,0.739788382,0.522640732,0.770780138,0.824987258,0.367800714,0.972222222,0.788927115,0.702599388,0.744011213,0.622215294
1224,SK59,2021-04-15T23:29:39,1005,18,C,7,0.558567632,0.545209751,0.556887755,0.577012472,0.587528345,0.621173469,0.548223647,0.549677201,0.543112245,0.304081633,0.494614512,0.420351474,0.595039683,0.530867347,0.309687637,0.52166209,0.337407945,0.342602041,0.813662132,0.30994898,0.485232426,0.599886621,0.476615646,0.457981235
1225,W79,2021-04-15T23:30:03,1006,490,C,241,0.510128907,0.490450311,0.48757764,0.512788376,0.516792369,0.517014197,0.515010352,0.436726553,0.353682343,0.308618012,0.273458296,0.255745342,0.237777285,0.220153061,0.280783545,0.292552746,0.298331362,0.227495563,0.244731588,0.259704969,0.308129991,0.352728483,0.362921473,0.429039732
1226,W80,2021-04-15T23:30:03,1007,322,C,177,0.452447104,0.457385264,0.463528678,0.475609307,0.476079793,0.475691594,0.476551606,0.487164809,0.334956475,0.271197007,0.241106279,0.220125153,0.217122179,0.203251576,0.190461706,0.209874106,0.210519896,0.21054797,0.243327047,0.251558603,0.294391157,0.338134671,0.370473273,0.407572102
1227,W87,2021-04-15T23:29:52,1008,401,C,218,0.424014495,0.424308163,0.430869074,0.447089809,0.447995418,0.444045079,0.445188614,0.410924227,0.310895307,0.255361174,0.232089781,0.211148202,0.191720895,0.189286941,0.190963748,0.192529954,0.19386427,0.203044167,0.217402318,0.233634312,0.27325169,0.320079457,0.342452982,0.38106143
1228,W88,2021-04-15T23:29:52,1009,443,C,255,0.46620749,0.514565332,0.533419023,0.51641864,0.518746337,0.522210681,0.529059741,0.468203038,0.35131175,0.30655527,0.251706784,0.233114225,0.216948012,0.218309522,0.209241208,0.20595545,0.228003296,0.249883942,0.219631137,0.290809769,0.320369124,0.341282852,0.402864902,0.445580281
1229,W92,2021-04-15T23:28:54,1010,389,C,189,0.564613067,0.642554256,0.671634615,0.646266932,0.647471327,0.646345412,0.642637611,0.585280759,0.491325761,0.443269231,0.345241126,0.338507267,0.290149174,0.302851864,0.310779882,0.279391503,0.31290954,0.331804924,0.273453258,0.372115385,0.391470363,0.424713269,0.51310436,0.551385604
1230,SK94,2021-04-15T23:27:34,1011,520,C,187,0.610972113,0.66244137,0.68597561,0.720338884,0.732293621,0.71961773,0.722647188,0.649080151,0.724407833,0.887195122,0.677263133,0.755880629,0.595250938,0.665519465,0.635406247,0.551222677,0.638460393,0.708864916,0.452902205,0.692073171,0.631689728,0.609369137,0.600123124,0.601879036
1231,SD4,2021-04-15T23:25:14,1012,41,C,10,0.649942272,0.64287776,0.665680473,0.682566027,0.683486073,0.709914851,0.680769231,0.631649524,0.659871554,0.464497041,0.606166113,0.525905614,0.649065522,0.561895656,0.407123142,0.507930888,0.400237228,0.427641074,0.660845721,0.408284024,0.538046616,0.538551739,0.520655939,0.573022803
1232,PM12,2021-04-15T23:28:26,1013,169,C,64,0.601319034,0.657317293,0.657624378,0.65152726,0.667223252,0.604692255,0.694716603,0.705634601,0.666143965,0.669343128,0.551982182,0.562416922,0.548364856,0.539490198,0.639657791,0.53745847,0.571517756,0.569515665,0.461853273,0.625647321,0.575171505,0.560727956,0.608933194,0.636625299
1233,MP3M,2021-04-15T23:16:02,1014,400,C,76,0.334865226,0.086044672,0.003311258,0.17352139,0.161523622,0.21961675,0.090175458,0.120535219,0.142516926,0.003311258,0.289548825,0.21961675,0.322338043,0.262839626,0.116830707,0.303845837,0.147372497,0.104147351,0.466397011,0.003311258,0.17352139,0.257817304,0.075084851,0.113752133
1234,MP3M,2021-04-15T23:16:02,1014,136,Y,60,0.558823529,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.558823529,#VALUE!,#VALUE!,0.558823529,#VALUE!,0.558823529,#VALUE!,0.558823529,0.558823529,0.558823529,0.558823529,#VALUE!,#VALUE!,0.558823529,#VALUE!,#VALUE!
1235,MP3M,2021-04-15T23:16:02,1014,10,H,0,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!,1,#VALUE!,1,#VALUE!,1,1,1,1,#VALUE!,#VALUE!,1,#VALUE!,#VALUE!
1236,MP4M,2020-02-01T08:35:13,1015,302,C,301,0.369418317,0.61363112,0.715163934,0.548471257,0.541811421,0.538225356,0.6971875,0.576651903,0.400930274,0.441598361,0.218454837,0.2211147,0.144073662,0.198475328,0.318279283,0.251584777,0.342869447,0.29703276,0.104430165,0.401127049,0.355848306,0.314766312,0.454819645,0.541740569
1237,PM38,2021-04-15T23:24:06,1016,244,C,79,0.47468531,0.545935792,0.479166667,0.564606102,0.609346539,0.387636612,0.34763613,0.521701897,0.771345628,0.958333333,0.777663934,0.851946721,0.676741803,0.727459016,0.781663907,0.571224472,0.788836038,0.911372951,0.487704918,1,0.857581967,0.806864754,0.82507969,0.557734035
1238,EPL,2021-04-15T23:29:54,1017,18,C,0,0.589684369,0.56640625,0.59453125,0.567361111,0.541232639,0.596006944,0.63046875,0.503712518,0.6296875,0.45859375,0.62109375,0.5171875,0.66484375,0.6375,0.42710041,0.593186475,0.424116291,0.43203125,0.8484375,0.34609375,0.56328125,0.616753472,0.553298611,0.522538138
1239,B86,2021-04-15T23:30:29,1018,160,C,66,0.660894097,0.671961806,0.677517361,0.668793403,0.674131944,0.688064236,0.638237847,0.656975751,0.590277778,0.524305556,0.483897569,0.475043403,0.438498264,0.403776042,0.557725694,0.509722222,0.463151042,0.403385417,0.353862847,0.464409722,0.477039931,0.543706597,0.558289931,0.610069444
