,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1245,SE25,2021-04-12T23:52:11,1027,239,C,41,0.792797049,0.796455325,0.82758207,0.831540281,0.80227876,0.786388739,0.786966115,0.724512042,0.634265195,0.534973418,0.476464435,0.447739986,0.399308836,0.418933054,0.434752778,0.435736632,0.450640925,0.478111269,0.554137423,0.635569915,0.640261094,0.71003453,0.730433894,0.817991632
1246,SE26,2021-04-12T23:52:11,1028,214,C,75,0.715847769,0.733798831,0.736672956,0.750569448,0.752272905,0.751701013,0.737574786,0.658712314,0.547735893,0.462956536,0.40771028,0.374545691,0.404278927,0.424649533,0.380210574,0.429762084,0.419404743,0.446416704,0.451631115,0.538025945,0.635325832,0.638911156,0.65629277,0.627336449
1247,SE27,2021-04-12T23:52:27,1029,380,C,95,0.75239486,0.776543286,0.786408633,0.78684518,0.767701672,0.774418962,0.763821938,0.692975283,0.566985366,0.460135883,0.399342105,0.388501982,0.396436916,0.382565789,0.383460403,0.403315412,0.410723069,0.425614649,0.478369405,0.562017339,0.582541195,0.634099852,0.667016109,0.745723684
1248,SE28,2021-04-12T23:52:11,1030,186,C,105,0.529470855,0.538479768,0.509631437,0.523330504,0.548875212,0.589806169,0.551892332,0.505475382,0.413868846,0.350003537,0.269489247,0.276008693,0.310169072,0.270833333,0.299062677,0.270414361,0.312715761,0.297817397,0.295812111,0.344358376,0.444987974,0.475962083,0.520037493,0.420698925
1249,SE29,2021-04-12T23:52:09,1031,333,C,146,0.51777584,0.534352901,0.540371016,0.545468856,0.537573864,0.539795844,0.541606122,0.498746731,0.456184007,0.385583164,0.372372372,0.360102537,0.325159837,0.382882883,0.321944929,0.35069883,0.327745084,0.382816475,0.375883948,0.427570716,0.44292478,0.470629904,0.481200959,0.525900901
1250,SH2,2021-04-12T23:52:33,1032,173,C,162,0.18831259,0.181067628,0.134905136,0.134876929,0.2089105,0.285007551,0.253022531,0.311407506,0.450960353,0.493429846,0.463872832,0.405964479,0.395676023,0.544797688,0.381550626,0.252123897,0.273577045,0.178919176,0.147759031,0.17248607,0.258956934,0.251779236,0.24924491,0.080202312
1251,W43,2021-04-12T23:51:56,1033,323,C,74,0.605576335,0.615638254,0.715713864,0.722809553,0.630809428,0.544151202,0.648201918,0.574600923,0.54881306,0.457584692,0.387770898,0.366790552,0.406756116,0.347136223,0.343293098,0.349085772,0.253550081,0.346004729,0.379337497,0.466592996,0.418377208,0.454884662,0.481225058,0.759674923
1252,HG5,2021-04-12T23:51:32,1034,149,C,83,0.559654664,0.673810959,0.660375153,0.630368608,0.58733663,0.622259854,0.570043842,0.543592994,0.45256301,0.432569036,0.356543624,0.330405982,0.353284019,0.366610738,0.387191701,0.373705081,0.392266815,0.321923803,0.385300871,0.455630415,0.528406612,0.592471482,0.556395059,0.431208054
1253,W46,2021-04-12T23:51:42,1035,407,C,132,0.627044754,0.66684943,0.686600267,0.690263097,0.644903369,0.620861023,0.64745725,0.552421549,0.416867981,0.325187985,0.256756757,0.246420992,0.277084742,0.230651106,0.256967004,0.240800443,0.290732236,0.282875618,0.281856521,0.377401349,0.501432564,0.489098082,0.516395132,0.620085995
1254,TP68,2021-04-12T23:53:06,1036,20,C,10,0.641876536,0.655697174,0.708845209,0.717245086,0.691661548,0.651627764,0.650168919,0.622619779,0.462730344,0.393688575,0.4625,0.477013423,0.364864865,0.525,0.459659091,0.565247678,0.446928747,0.565572799,0.573433661,0.714511671,0.645562039,0.620439189,0.583230958,0.55
1255,DUXM,2021-04-12T23:40:02,1037,1095,C,334,0.609103881,0.68869863,0.624200913,0.650171233,0.605393836,0.674600457,0.663156393,0.632648402,0.624628995,0.637186073,0.641438356,0.603788159,0.600627854,0.641438356,0.590953196,0.625887959,0.670747717,0.595260524,0.662243151,0.627853881,0.673202055,0.668321918,0.62211758,0.626484018
1256,DUXM,2021-04-12T23:40:02,1037,50,H,50,0,#VALUE!,0,0,#VALUE!,0,#VALUE!,0,0,0,0,0,0,0,#VALUE!,0,#VALUE!,0,0,0,0,0,0,0
1257,TP49,2020-03-31T20:09:02,1038,296,C,158,0.486762619,0.49874892,0.496523664,0.483053344,0.525118783,0.516385135,0.496694126,0.508452117,0.497721523,0.510164445,0.466216216,0.489189189,0.53641861,0.466216216,0.523120295,0.436808968,0.535048747,0.544154171,0.480884395,0.496523664,0.538417099,0.512047236,0.527001573,0.466216216
1258,TP50,2020-03-31T20:16:03,1039,296,C,159,0.463682432,0.463682432,0.463260135,0.463260135,0.463682432,0.46410473,0.463682432,0.463682432,0.463682432,0.463682432,0.462837838,0.475188588,0.464527027,0.462837838,0.46410473,0.479983108,0.464527027,0.475610885,0.463260135,0.463260135,0.46410473,0.46410473,0.46410473,0.462837838
1259,SI1,2021-04-12T23:51:42,1040,329,C,134,0.546560523,0.555299125,0.57191248,0.578751386,0.558718578,0.545144736,0.555299125,0.531362955,0.507806724,0.516545326,0.546732523,0.555617453,0.510294299,0.560410334,0.521208566,0.559916587,0.50003594,0.498350602,0.509982389,0.485286341,0.50981039,0.50031191,0.5147496,0.556231003
1260,SI11,2021-04-12T23:51:34,1041,208,C,47,0.693690452,0.700549451,0.744160261,0.748712225,0.717003741,0.686524579,0.705833894,0.642822437,0.534192702,0.475472001,0.386418269,0.384777807,0.443600947,0.325120192,0.414592223,0.374382796,0.470140066,0.413019346,0.447243249,0.543059168,0.585126476,0.620141162,0.621909341,0.724158654
1261,SI12,2021-04-12T23:51:34,1042,168,C,84,0.538747711,0.545043498,0.529103709,0.538776328,0.583390568,0.611235119,0.549765339,0.516826923,0.361864698,0.284970238,0.235119048,0.261904762,0.252546932,0.191220238,0.226304945,0.233449968,0.282852564,0.292273108,0.281536172,0.339199863,0.455271291,0.514051053,0.563329899,0.484375
1262,SIM1,2021-04-12T23:52:06,1043,309,C,227,0.312962321,0.324657594,0.286061026,0.286191054,0.32038835,0.357092291,0.321002369,0.293227,0.247782305,0.225605351,0.205097087,0.215795759,0.1934885,0.182847896,0.181670423,0.221167655,0.21343331,0.217489175,0.188771382,0.199643146,0.260236073,0.276171694,0.29865927,0.231391586
1263,SIM2,2021-04-12T23:52:00,1044,160,C,44,0.473464469,0.476200851,0.504207963,0.508494898,0.442824388,0.515693859,0.482490561,0.405724308,0.406308052,0.451216021,0.416819853,0.36205576,0.286066444,0.39345384,0.319258192,0.365521305,0.281057848,0.325070099,0.390030746,0.37712448,0.304320844,0.359854339,0.462178805,0.537030229
1264,SIM3,2021-04-12T23:51:34,1045,236,C,140,0.439440706,0.450061707,0.460858051,0.464870233,0.503985699,0.408362845,0.463301934,0.477211335,0.389244852,0.288636434,0.296080508,0.2561091,0.345538731,0.269597458,0.317025746,0.271375605,0.34918742,0.28847006,0.285539216,0.333050847,0.427184852,0.422968248,0.35611646,0.386652542
1265,T34,2021-04-12T23:51:32,1046,284,C,65,0.70337491,0.723628849,0.790918179,0.779191036,0.743181547,0.685664836,0.713132609,0.67161763,0.563014741,0.474606111,0.461267606,0.430600792,0.332858379,0.416373239,0.359975531,0.388410764,0.35400006,0.437461394,0.436709238,0.493412807,0.495501611,0.544118525,0.564648484,0.745158451
1266,T35,2021-04-12T23:51:25,1047,630,C,171,0.745007545,0.778226302,0.770868265,0.770936732,0.78058909,0.790079365,0.766768668,0.685367762,0.554471272,0.46415996,0.387698413,0.354867837,0.382627711,0.332936508,0.364918679,0.371267361,0.393576738,0.376522388,0.423307903,0.469029455,0.576095462,0.615212106,0.662590823,0.695436508
1267,T4,2021-04-12T23:51:28,1048,290,C,53,0.79055145,0.805206623,0.821031746,0.825082102,0.819417077,0.820751232,0.810905857,0.736637931,0.594150246,0.5003763,0.453017241,0.430072244,0.38061029,0.409913793,0.389880952,0.403689363,0.395224412,0.439760257,0.464566229,0.521531199,0.597653257,0.628927203,0.685119048,0.761637931
1268,T75,2021-04-12T23:51:45,1049,231,C,52,0.769805195,0.793054934,0.798033289,0.807672787,0.825375056,0.823423272,0.808738245,0.733156068,0.584542469,0.47954732,0.431818182,0.408820346,0.404196522,0.393398268,0.429761905,0.418855939,0.444715629,0.428440812,0.456999179,0.550356396,0.620204508,0.651212868,0.692392521,0.748376623
1269,T80,2021-04-12T23:51:38,1050,348,C,157,0.615063815,0.623283326,0.628484662,0.639442454,0.670594492,0.693699619,0.655699545,0.594599007,0.475117555,0.401375205,0.354885057,0.353376437,0.349791014,0.329382184,0.344445066,0.326214423,0.381680102,0.373858971,0.379193723,0.434206598,0.5383686,0.539800717,0.576531945,0.556752874
1270,TM11,2021-04-12T23:51:27,1051,437,C,178,0.589562949,0.60387816,0.604813547,0.609676247,0.612246508,0.628113575,0.608255083,0.545945777,0.438994319,0.385837509,0.33180778,0.32162298,0.309960152,0.297482838,0.298527545,0.30731575,0.315547818,0.342635532,0.334433112,0.390723224,0.452129199,0.492486487,0.525746173,0.568363844
1271,TM12,2021-04-12T23:52:11,1052,361,C,138,0.603215705,0.620227629,0.626430206,0.636622305,0.630178851,0.629275563,0.620965314,0.555296278,0.464034084,0.367231723,0.327216066,0.289204039,0.285559436,0.276315789,0.272838131,0.305648991,0.299048537,0.30948307,0.322699627,0.413073588,0.487655064,0.522085391,0.555672648,0.600761773
1272,TM13,2021-04-12T23:50:22,1053,207,C,104,0.525792217,0.551259919,0.555316352,0.560920082,0.578982496,0.58113366,0.566702798,0.499116785,0.376415151,0.310856518,0.263285024,0.240592423,0.26154034,0.241545894,0.250777831,0.254815301,0.271493235,0.26770779,0.287928058,0.332212587,0.428881127,0.474301457,0.49967214,0.490338164
1273,TM14,2021-04-12T23:52:40,1054,358,C,98,0.579358837,0.595943932,0.623338307,0.622722836,0.601133357,0.679170411,0.593416333,0.537352974,0.439526098,0.454182021,0.377660881,0.356448955,0.250274944,0.348452081,0.268048471,0.341207526,0.258314104,0.338569703,0.350610786,0.416241109,0.441754957,0.470154496,0.58698166,0.614116011
1274,TM17,2021-04-12T23:52:03,1055,447,C,135,0.619800849,0.631306549,0.636449681,0.637564501,0.641029095,0.636044208,0.631956693,0.5766853,0.468741029,0.402031058,0.363240677,0.333877021,0.344204892,0.343679465,0.346680046,0.34314415,0.35005126,0.359942837,0.385524882,0.433276356,0.495725297,0.533572478,0.579545327,0.595815481
1275,TM18,2021-04-12T23:52:03,1056,306,C,46,0.69059627,0.694703794,0.720914484,0.721646489,0.705051652,0.70169148,0.701154128,0.646285695,0.52997007,0.455631314,0.445669935,0.420146876,0.379811978,0.412990196,0.386909707,0.415618784,0.382859486,0.427640205,0.457374095,0.528602996,0.561529478,0.599167025,0.641936104,0.697303922
1276,TM21,2021-04-12T23:51:30,1057,338,C,106,0.718864814,0.737704007,0.724165603,0.728796844,0.743096647,0.655758112,0.729860386,0.653918668,0.515870944,0.349934254,0.334319527,0.303140264,0.392768399,0.273298817,0.372826991,0.295533619,0.416814112,0.340710381,0.329318463,0.385836041,0.53544253,0.605242294,0.548855242,0.63387574
1277,TM22,2021-04-12T23:51:28,1058,345,C,101,0.695525684,0.710403267,0.722830375,0.730046737,0.729386416,0.71769145,0.707867035,0.616609853,0.468063417,0.395436712,0.323913043,0.314968741,0.27694666,0.270652174,0.282195995,0.29768505,0.307671941,0.32650302,0.323289169,0.391925006,0.486505231,0.539424149,0.595234114,0.664855072
1278,TM28,2021-04-12T23:51:09,1059,290,C,78,0.72013993,0.73164043,0.74533983,0.74632059,0.747576212,0.732033983,0.719827586,0.646251874,0.495870815,0.423738131,0.369827586,0.333840033,0.292872314,0.317241379,0.305934533,0.350267636,0.309357821,0.33590664,0.377373813,0.453998001,0.529297851,0.577554973,0.636725387,0.697413793
1279,TM29,2021-04-12T23:51:09,1060,272,C,78,0.699733773,0.707115238,0.711755198,0.720429767,0.718059077,0.735940669,0.723919244,0.648485041,0.486530172,0.376857252,0.3359375,0.305992913,0.316049696,0.298713235,0.309799696,0.310857553,0.340786638,0.328862683,0.341617013,0.394586714,0.498859026,0.563783595,0.636460446,0.663602941
1280,TM3,2021-04-12T23:50:50,1061,428,C,188,0.580538758,0.601498076,0.591409256,0.591323358,0.61756975,0.627276319,0.6026663,0.529012335,0.413293705,0.335404927,0.275992991,0.266512246,0.267304322,0.224883178,0.259457463,0.242845049,0.283930044,0.273929049,0.281438977,0.342225295,0.429717565,0.490967736,0.546664548,0.522780374
1281,TM30,2021-04-12T23:51:24,1062,408,C,151,0.602981263,0.618099459,0.636269929,0.639597077,0.630838258,0.627565512,0.624476017,0.553772677,0.428821353,0.352259712,0.300245098,0.282628676,0.243995671,0.265318627,0.240591213,0.276185345,0.267620717,0.299632353,0.304740471,0.362914032,0.427638813,0.478728583,0.52358496,0.587622549
1282,TM31,2021-04-12T23:52:26,1063,819,C,201,0.716828719,0.728906306,0.753805529,0.760980033,0.746177638,0.726772921,0.739908784,0.67789696,0.503438555,0.405828036,0.379120879,0.340070949,0.315691661,0.332722833,0.312954509,0.346315449,0.317983283,0.352954643,0.390407285,0.442781279,0.509172098,0.570895506,0.623758798,0.717338217
1283,TM32,2020-11-02T07:50:53,1064,460,C,283,0.475247518,0.479368397,0.433601755,0.433296504,0.483336651,0.530782171,0.480742024,0.47234764,0.422897091,0.395424563,0.384782609,0.372530371,0.354173966,0.384782609,0.365641756,0.365306278,0.369741732,0.372361332,0.385066956,0.391019337,0.438138703,0.471868862,0.492931133,0.384782609
1284,TM4,2021-04-12T23:51:24,1065,512,C,209,0.533207371,0.543461277,0.570802904,0.57690642,0.549320652,0.522467306,0.546635105,0.481449558,0.409672215,0.346195652,0.290039063,0.285411122,0.321053414,0.247802734,0.29321926,0.24006204,0.319344429,0.293592999,0.296632982,0.349367357,0.403082541,0.443854025,0.475104025,0.561035156
1285,TM49,2021-04-12T23:51:25,1066,197,C,61,0.659663012,0.66923035,0.701806393,0.697901382,0.690220247,0.666429549,0.671378044,0.605285335,0.46489704,0.390506028,0.347715736,0.337437928,0.284412674,0.302030457,0.276976919,0.307304934,0.281922936,0.321489472,0.353097983,0.43715052,0.479270354,0.515005354,0.561283015,0.645304569
1286,TM5,2021-04-12T23:51:25,1067,501,C,174,0.662929218,0.679525467,0.678766832,0.67940135,0.683089405,0.690285672,0.670478839,0.593374165,0.471328916,0.376722443,0.327844311,0.296448119,0.313655684,0.288672655,0.296077895,0.305582856,0.304772435,0.303738019,0.336104441,0.400561821,0.477959057,0.519825831,0.577734126,0.617265469
1287,PL23,2021-04-12T23:52:01,1068,446,C,196,0.573364482,0.583119076,0.576422268,0.576641001,0.589968605,0.605883524,0.589220102,0.514706573,0.393795369,0.319135272,0.286434978,0.27464945,0.268083788,0.254764574,0.261556483,0.251749492,0.277568182,0.278090589,0.290846558,0.335962604,0.415251336,0.46394263,0.51548081,0.525504484
1288,PL27,2021-04-12T23:52:01,1069,407,C,128,0.644050033,0.667668382,0.689646434,0.681526895,0.662059558,0.652462236,0.647198411,0.568354662,0.40830588,0.341282324,0.319717445,0.308347678,0.276359064,0.271805897,0.245890305,0.26818899,0.266903598,0.302333915,0.306171566,0.368929111,0.434959674,0.464755649,0.547523165,0.642813268
1289,PL34,2021-04-12T23:52:06,1070,277,C,110,0.606932827,0.604645464,0.591140821,0.789101376,0.779215711,0.752187575,0.755868644,0.678049521,0.470942841,0.345114601,0.348375451,0.285641725,0.249987804,0.186823105,0.192199461,0.12377051,0.269410985,0.243223691,0.172302841,0.140056901,0.203189446,0.251471319,0.589611847,0.5816787
1290,PL35,2021-04-12T23:52:06,1071,234,C,63,0.683860965,0.703082091,0.732836558,0.769186414,0.774530223,0.772478324,0.761175522,0.678036965,0.477132124,0.368132695,0.326923077,0.313364938,0.277124024,0.30982906,0.238326931,0.296347399,0.294474529,0.295066742,0.309707566,0.373544,0.340156284,0.361589373,0.630048752,0.696047009
1291,PL37,2021-04-12T23:52:07,1072,286,C,88,0.699349262,0.732226107,0.728681041,0.735479798,0.741647242,0.743541181,0.723436286,0.63281857,0.451000389,0.381118881,0.348339161,0.31672389,0.313325563,0.260052448,0.27209596,0.28287422,0.308275058,0.316711092,0.342900155,0.410547786,0.485771173,0.552447552,0.618881119,0.666083916
1292,P34L,2021-04-12T23:52:06,1073,20,C,0,0.927447552,0.924388112,0.967657343,0.859222028,0.850568182,0.868662587,0.910445804,0.908653846,0.86451049,0.850961538,0.88125,0.917200855,0.645104895,1,0.725524476,0.884927798,0.640603147,0.834547397,0.91520979,0.923513986,0.808129371,0.825611888,0.861451049,1
1293,P35L,2021-04-12T23:52:06,1074,10,C,10,0.25,0.25,0.125,0.1125,0.21875,0.35,0.23125,0.25,0.25,0.25,0,0.038461538,0.5,0,0.375,0.03792735,0.48125,0.167832168,0.125,0.125,0.375,0.375,0.375,0
1294,SI2,2021-04-12T23:52:06,1075,559,C,181,0.496422182,0.507155635,0.597719141,0.604427549,0.517889088,0.431350626,0.515652952,0.468470483,0.391100179,0.339669052,0.397137746,0.468023256,0.191636852,0.373658318,0.22450805,0.354519027,0.182021467,0.403175313,0.353980322,0.411225403,0.339445438,0.34950805,0.369186047,0.63618068
1295,SI4,2021-04-12T23:52:00,1076,460,C,210,0.513891752,0.52250525,0.514001128,0.516271292,0.536997842,0.621668157,0.528514622,0.47853747,0.409907055,0.398893599,0.320923913,0.270652174,0.298942697,0.298369565,0.278928794,0.371195652,0.294360076,0.267036439,0.338452788,0.381990355,0.443683402,0.463103757,0.542587209,0.475815217
1296,T32,2021-04-12T23:51:42,1077,645,C,186,0.689178884,0.687853893,0.727051736,0.727089653,0.708712504,0.616934193,0.697859791,0.630285221,0.536088642,0.406934614,0.435271318,0.402623733,0.391685625,0.398837209,0.390756657,0.357364341,0.388995618,0.395513793,0.425455005,0.485001685,0.521423155,0.581191018,0.540444894,0.678100775
1297,B28,2021-04-12T23:52:17,1078,342,C,197,0.515310078,0.521489528,0.491908065,0.478362573,0.535660615,0.566460968,0.51378179,0.510460016,0.440981572,0.403194274,0.392178363,0.372538457,0.383658031,0.379385965,0.439208486,0.364941311,0.383911329,0.380034436,0.358994628,0.369852441,0.452777778,0.458635931,0.482213042,0.397660819
1298,SIM5,2021-04-12T23:51:29,1079,260,C,152,0.411299483,0.42820794,0.424246514,0.442462326,0.432110324,0.445321637,0.444613135,0.411974247,0.366590756,0.32264395,0.283173077,0.293377311,0.310169253,0.297596154,0.329489991,0.271822742,0.337255398,0.311282548,0.31268556,0.334531039,0.367541048,0.375888439,0.398391813,0.404326923
1299,TWM1,2021-04-12T23:52:44,1080,776,C,573,0.297157514,0.302292328,0.289190127,0.290149187,0.314192605,0.33197611,0.312420698,0.271220757,0.235024286,0.203506642,0.145779639,0.168345316,0.203523989,0.127416237,0.182271015,0.166953368,0.201442308,0.193048701,0.16975119,0.19517496,0.27601358,0.293026368,0.288900178,0.249677835
1300,A52,2021-04-12T23:54:00,1081,150,C,84,0.452121993,0.409643471,0.381677405,0.358960481,0.361310137,0.323148625,0.337521478,0.345945017,0.46744201,0.578981959,0.908333333,0.896666667,0.558354811,1,0.679123711,0.932017544,0.518565292,0.721309642,0.761052405,0.818896048,0.609686426,0.671011598,0.534022766,0.500833333
1301,A53,2021-04-12T23:53:58,1082,870,C,759,0.229511494,0.227183908,0.167758621,0.172068966,0.184568966,0.223678161,0.198448276,0.198362069,0.246724138,0.292212644,0.153735632,0.180258324,0.614511494,0.287931034,0.541810345,0.259670645,0.602729885,0.319527788,0.291666667,0.301408046,0.503793103,0.397471264,0.357097701,0.143534483
1302,A54,2021-04-12T23:54:04,1083,743,C,632,0.214345191,0.205103185,0.208729367,0.144838609,0.215662853,0.202853646,0.146556752,0.225473384,0.231982991,0.4371964,0.587651413,0.705753701,0.499478079,0.794582773,0.543286962,0.570588378,0.433298332,0.572119011,0.477935443,0.555874561,0.487171841,0.361881971,0.229799972,0.169582773
1303,AM51,2021-04-12T23:54:05,1084,269,C,116,0.4668048,0.474087768,0.536845127,0.604572666,0.485063817,0.437352089,0.550596146,0.43991692,0.463794673,0.419922373,0.371747212,0.378979191,0.561484637,0.476765799,0.517378432,0.546468401,0.543692806,0.486090699,0.497295702,0.52841327,0.595798706,0.555222348,0.457755032,0.560873606
1304,B47,2021-04-12T23:52:54,1085,234,C,158,0.416348934,0.41741731,0.410540384,0.40547652,0.437672767,0.465269834,0.430472151,0.371707495,0.284136403,0.245645077,0.199252137,0.23738511,0.306399533,0.182692308,0.298513805,0.195807545,0.33960061,0.28405079,0.251231214,0.296754361,0.418334763,0.423625012,0.412381247,0.329594017
1305,B48,2021-04-12T23:52:54,1086,210,C,45,0.657722833,0.686920024,0.75248779,0.757005495,0.703785104,0.654655067,0.67724359,0.592200855,0.468864469,0.376404151,0.395238095,0.384302531,0.280570818,0.36547619,0.294108669,0.449404762,0.284920635,0.409175722,0.448855311,0.503968254,0.489239927,0.548794261,0.592735043,0.758333333
